Timestamp;a;b;q;d;hElAngle
5820000;-667;207;190;647;-17113
5821000;-731;175;345;693;-17113
5822000;-603;239;128;592;-17113
5823000;-795;207;32;651;-17113
5824000;-379;719;-538;464;-17113
5825000;-699;335;45;657;-17113
5826000;-475;687;-480;455;-17113
5827000;-667;207;153;569;-17113
5828000;-891;15;276;665;-17113
5829000;-635;255;149;611;-17113
5830000;-507;591;-517;534;-17113
5831000;-715;399;60;600;-17113
5832000;-363;495;-4;610;-17113
5833000;-571;207;66;684;-17113
5834000;-795;255;107;678;-17113
5835000;-459;559;-517;475;-17113
5836000;-683;239;179;670;-17113
5837000;-443;511;-141;560;-17113
5838000;-587;255;163;691;-17113
5839000;-539;399;260;761;-17113
5840000;-667;431;-305;499;-17113
5841000;-683;95;200;640;-17113
5842000;-651;463;-210;520;-17113
5843000;-683;271;134;628;-17113
5844000;-475;719;-133;567;-17113
5845000;-619;127;-2;596;-17113
5846000;-923;-1;241;630;-17113
5847000;-539;463;291;766;-17113
5848000;-587;399;-119;552;-17113
5849000;-651;367;-415;567;-17113
5850000;-747;303;99;722;-17113
5851000;-395;191;400;744;-17113
5852000;-555;559;-253;594;-17113
5853000;-395;703;-383;433;-17113
5854000;-603;335;-52;613;-17113
5855000;-683;239;110;761;-17113
5856000;-603;319;-73;562;-17113
5857000;-683;207;110;662;-17113
5858000;-491;623;-222;552;-17113
5859000;-619;447;-458;415;-17113
5860000;-635;207;48;635;-17113
5861000;-795;79;200;680;-17113
5862000;-379;719;-385;635;-17113
5863000;-315;447;94;854;-17113
5864000;-667;207;179;696;-17113
5865000;-795;127;278;647;-17113
5866000;-827;63;352;609;-17113
5867000;-427;495;-133;573;-17113
5868000;-667;463;-219;483;-17113
5869000;-667;143;142;697;-17113
5870000;-635;271;124;686;-17113
5871000;-699;319;190;642;-17113
5872000;-811;79;163;660;-17113
5873000;-379;207;333;604;-17113
5874000;-427;623;-425;449;-17113
5875000;-699;287;179;673;-17113
5876000;-523;239;114;608;-17113
5877000;-763;367;142;640;-17113
5878000;-923;143;304;643;-17113
5879000;-619;703;-346;496;-17113
5880000;-619;191;63;642;-17113
5881000;-379;639;-430;424;-17113
5882000;-539;191;235;598;-17113
5883000;-427;591;-386;430;-17113
5884000;-587;399;324;815;-17113
5885000;-571;207;225;613;-17113
5886000;-747;303;37;696;-17113
5887000;-459;543;-99;711;-17113
5888000;-379;511;-99;768;-17113
5889000;-555;639;-404;416;-17113
5890000;-699;591;-423;327;-17113
5891000;-571;-1;231;643;-17113
5892000;-651;655;-193;608;-17113
5893000;-475;543;-509;566;-17113
5894000;-603;575;-460;409;-17113
5895000;-603;719;-507;347;-17113
5896000;-635;239;114;697;-17113
5897000;-635;399;-323;402;-17113
5898000;-619;351;-65;597;-17113
5899000;-651;287;-219;480;-17113
5900000;-683;303;-169;460;-17113
5901000;-619;207;26;582;-17113
5902000;-683;527;-441;465;-17113
5903000;-363;287;317;755;-17113
5904000;-443;271;577;573;-17113
5905000;-699;319;231;646;-17113
5906000;-699;223;249;559;-17113
5907000;-619;239;169;664;-17113
5908000;-651;207;-153;588;-17113
5909000;-699;431;-450;507;-17113
5910000;-635;559;-415;479;-17113
5911000;-427;47;97;685;-17113
5912000;-619;319;102;627;-17113
5913000;-667;335;105;656;-17113
5914000;-603;255;42;697;-17113
5915000;-683;207;58;716;-17113
5916000;-667;207;47;671;-17113
5917000;-603;415;-404;390;-17113
5918000;-411;447;547;723;-17113
5919000;-731;303;-11;610;-17113
5920000;-587;655;-558;539;-17113
5921000;-427;655;-378;619;-17113
5922000;-651;383;-41;653;-17113
5923000;-699;207;171;655;-17113
5924000;-667;287;130;625;-17113
5925000;-763;319;63;649;-17113
5926000;-475;687;-401;393;-17113
5927000;-475;719;-23;745;-17113
5928000;-651;543;-489;432;-17113
5929000;-603;591;-404;437;-17113
5930000;-411;207;577;743;-17113
5931000;-635;335;124;613;-17113
5932000;-635;319;159;582;-17113
5933000;-587;383;-131;512;-17113
5934000;-315;591;146;770;-17113
5935000;-443;495;-126;854;-17113
5936000;-507;671;-396;565;-17113
5937000;-411;207;484;705;-17113
5938000;-907;111;251;705;-17113
5939000;-331;191;512;669;-17113
5940000;-939;-49;153;680;-17113
5941000;-843;239;24;660;-17113
5942000;-699;367;149;624;-17113
5943000;-667;335;158;772;-17113
5944000;-347;655;-83;852;-17113
5945000;-603;607;-577;473;-17113
5946000;-507;655;-342;626;-17113
5947000;-571;127;60;680;-17113
5948000;-667;351;196;624;-17113
5949000;-667;319;159;630;-17113
5950000;-699;207;144;670;-17113
5951000;-603;239;223;593;-17113
5952000;-971;-1;352;668;-17113
5953000;-635;367;-23;565;-17113
5954000;-667;271;132;657;-17113
5955000;-619;239;-21;514;-17113
5956000;-635;255;57;480;-17113
5957000;-619;239;155;642;-17113
5958000;-619;271;26;652;-17113
5959000;-699;207;169;611;-17113
5960000;-795;175;89;694;-17113
5961000;-491;463;438;793;-17113
5962000;-603;447;-188;496;-17113
5963000;-619;255;112;625;-17113
5964000;-875;15;284;614;-17113
5965000;-747;207;323;608;-17113
5966000;-379;671;-475;391;-17113
5967000;-651;399;-349;402;-17113
5968000;-587;367;158;716;-17113
5969000;-379;655;-344;509;-17113
5970000;-619;191;-2;681;-17113
5971000;-651;207;144;577;-17113
5972000;-955;159;77;694;-17113
5973000;-395;559;-220;797;-17113
5974000;-459;623;309;732;-17113
5975000;-363;639;-281;589;-17113
5976000;-587;527;-439;521;-17113
5977000;-683;431;-365;464;-17113
5978000;-667;367;-281;475;-17113
5979000;-603;191;53;669;-17113
5980000;-683;207;73;694;-17113
5981000;-491;687;-450;525;-17113
5982000;-603;191;37;624;-17113
5983000;-683;255;229;670;-17113
5984000;-635;319;132;637;-17113
5985000;-747;207;99;692;-17113
5986000;-539;159;274;642;-17113
5987000;-507;687;-433;391;-17113
5988000;-603;207;202;640;-17113
5989000;-683;239;116;638;-17113
5990000;-667;287;124;629;-17113
5991000;-539;351;75;643;-17113
5992000;-651;303;93;697;-17113
5993000;-667;239;89;678;-17113
5994000;-635;383;-115;594;-17113
5995000;-683;239;-39;696;-17113
5996000;-939;15;294;657;-17113
5997000;-459;623;-616;417;-17113
5998000;-651;303;177;589;-17113
5999000;-731;207;46;560;-17113
6000000;-699;239;280;628;-17113
6001000;-603;-49;282;649;-17113
6002000;-843;15;163;679;-17113
6003000;-459;543;-159;626;-17113
6004000;-635;351;-62;557;-17113
6005000;-683;207;132;578;-17113
6006000;-651;255;144;597;-17113
6007000;-539;655;-430;452;-17113
6008000;-715;319;126;627;-17113
6009000;-539;-17;91;648;-17113
6010000;-571;191;503;684;-17113
6011000;-491;591;-219;551;-17113
6012000;-619;383;-91;538;-17113
6013000;-635;207;107;678;-17113
6014000;-443;655;-198;753;-17113
6015000;-699;431;-300;538;-17113
6016000;-699;351;134;597;-17113
6017000;-347;591;-44;594;-17113
6018000;-699;239;138;629;-17113
6019000;-379;655;-519;473;-17113
6020000;-779;159;116;670;-17113
6021000;-667;319;60;716;-17113
6022000;-427;607;-522;628;-17113
6023000;-667;335;81;589;-17113
6024000;-475;607;-667;415;-17113
6025000;-619;271;223;661;-17113
6026000;-683;319;105;578;-17113
6027000;-731;79;190;674;-17113
6028000;-683;303;-23;715;-17113
6029000;-779;239;110;680;-17113
6030000;-603;607;-318;482;-17113
6031000;-955;47;247;686;-17113
6032000;-395;639;-471;613;-17113
6033000;-475;527;-441;493;-17113
6034000;-555;463;-328;400;-17113
6035000;-635;255;93;662;-17113
6036000;-699;335;70;593;-17113
6037000;-443;655;-219;579;-17113
6038000;-699;495;-507;414;-17113
6039000;-683;207;114;630;-17113
6040000;-475;639;-315;583;-17113
6041000;-603;303;188;611;-17113
6042000;-491;703;-423;391;-17113
6043000;-667;287;159;627;-17113
6044000;-379;719;-386;470;-17113
6045000;-667;-17;378;714;-17113
6046000;-683;223;179;657;-17113
6047000;-395;639;-396;473;-17113
6048000;-731;191;473;717;-17113
6049000;-731;335;1;557;-17113
6050000;-619;207;122;681;-17113
6051000;-699;255;140;630;-17113
6052000;-635;383;73;696;-17113
6053000;-699;319;63;578;-17113
6054000;-587;463;-499;439;-17113
6055000;-459;687;-227;624;-17113
6056000;-683;207;114;693;-17113
6057000;-747;303;53;586;-17113
6058000;-699;383;55;694;-17113
6059000;-811;319;57;657;-17113
6060000;-683;255;45;643;-17113
6061000;-731;335;116;674;-17113
6062000;-651;319;168;609;-17113
6063000;-667;303;151;670;-17113
6064000;-635;207;21;521;-17113
6065000;-667;399;-365;492;-17113
6066000;-459;527;-148;904;-17113
6067000;-811;-49;190;670;-17113
6068000;-667;223;190;606;-17113
6069000;-459;751;-128;913;-17113
6070000;-363;207;569;683;-17113
6071000;-715;319;82;624;-17113
6072000;-779;335;118;601;-17113
6073000;-571;239;128;616;-17113
6074000;-587;175;186;608;-17113
6075000;-635;367;93;655;-17113
6076000;-683;271;97;689;-17113
6077000;-699;255;157;629;-17113
6078000;-539;511;414;847;-17113
6079000;-667;207;159;532;-17113
6080000;-635;415;551;743;-17113
6081000;-491;655;-383;598;-17113
6082000;-571;543;-519;460;-17113
6083000;-603;255;237;657;-17113
6084000;-683;207;510;727;-17113
6085000;-635;255;167;606;-17113
6086000;-619;303;477;775;-17113
6087000;-603;239;212;606;-17113
6088000;-683;319;92;725;-17113
6089000;-395;495;149;722;-17113
6090000;-427;463;408;783;-17113
6091000;-491;655;-389;363;-17113
6092000;-667;255;200;657;-17113
6093000;-715;319;40;627;-17113
6094000;-763;335;85;610;-17113
6095000;-587;383;344;771;-17113
6096000;-459;303;530;638;-17113
6097000;-699;271;55;696;-17113
6098000;-731;335;85;595;-17113
6099000;-875;31;274;662;-17113
6100000;-619;207;324;589;-17113
6101000;-619;655;-441;488;-17113
6102000;-603;351;-156;593;-17113
6103000;-635;207;159;679;-17113
6104000;-651;239;188;596;-17113
6105000;-699;319;265;609;-17113
6106000;-683;287;126;657;-17113
6107000;-651;303;116;671;-17113
6108000;-635;367;124;628;-17113
6109000;-635;255;206;577;-17113
6110000;-635;207;60;748;-17113
6111000;-635;271;206;696;-17113
6112000;-699;255;105;608;-17113
6113000;-667;239;97;674;-17113
6114000;-747;271;70;611;-17113
6115000;-763;191;267;674;-17113
6116000;-427;431;347;885;-17113
6117000;-603;559;-527;516;-17113
6118000;-651;591;-558;471;-17113
6119000;-507;655;-126;812;-17113
6120000;-443;207;427;709;-17113
6121000;-955;47;107;771;-17113
6122000;-619;351;-556;588;-17113
6123000;-651;399;-386;425;-17113
6124000;-491;639;-441;531;-17113
6125000;-491;607;-331;580;-17113
6126000;-555;335;491;619;-17113
6127000;-971;175;82;739;-17113
6128000;-667;335;70;609;-17113
6129000;-635;207;151;640;-17113
6130000;-683;335;87;613;-17113
6131000;-987;-1;114;721;-17113
6132000;-491;655;-411;509;-17113
6133000;-635;527;-534;885;-17113
6134000;-507;527;73;854;-17113
6135000;-331;447;239;775;-17113
6136000;-619;159;87;708;-17113
6137000;-699;207;-20;694;-17113
6138000;-955;175;50;680;-17113
6139000;-363;639;-448;363;-17113
6140000;-651;255;0;699;-17113
6141000;-619;239;249;578;-17113
6142000;-779;287;32;691;-17113
6143000;-619;351;522;654;-17113
6144000;-427;703;-389;683;-17113
6145000;-667;367;-217;462;-17113
6146000;-491;575;404;777;-17113
6147000;-859;143;161;679;-17113
6148000;-795;-17;245;674;-17113
6149000;-555;143;333;659;-17113
6150000;-971;207;510;695;-17113
6151000;-475;655;-407;419;-17113
6152000;-667;255;159;573;-17113
6153000;-603;639;-585;455;-17113
6154000;-699;255;42;713;-17113
6155000;-715;351;68;609;-17113
6156000;-523;143;75;661;-17113
6157000;-651;191;53;726;-17113
6158000;-411;463;-166;664;-17113
6159000;-619;239;47;624;-17113
6160000;-667;303;11;711;-17113
6161000;-651;207;540;733;-17113
6162000;-603;335;42;712;-17113
6163000;-683;207;126;662;-17113
6164000;-395;575;-126;628;-17113
6165000;-619;415;-161;552;-17113
6166000;-555;207;520;643;-17113
6167000;-427;591;-102;623;-17113
6168000;-555;431;-439;482;-17113
6169000;-667;287;126;666;-17113
6170000;-923;127;352;698;-17113
6171000;-443;463;347;785;-17113
6172000;-427;767;-504;361;-17113
6173000;-651;239;186;608;-17113
6174000;-779;207;97;694;-17113
6175000;-427;399;395;747;-17113
6176000;-443;687;-313;656;-17113
6177000;-603;303;-78;622;-17113
6178000;-747;191;505;772;-17113
6179000;-667;255;132;628;-17113
6180000;-699;-1;144;710;-17113
6181000;-459;671;-499;418;-17113
6182000;-651;383;73;627;-17113
6183000;-475;703;-411;487;-17113
6184000;-379;431;-117;779;-17113
6185000;-667;463;-450;460;-17113
6186000;-635;687;-399;422;-17113
6187000;-635;399;-56;565;-17113
6188000;-763;239;79;692;-17113
6189000;-507;655;-391;360;-17113
6190000;-763;335;103;596;-17113
6191000;-379;591;-393;583;-17113
6192000;-635;239;142;643;-17113
6193000;-411;687;-432;414;-17113
6194000;-731;239;200;608;-17113
6195000;-827;127;6;651;-17113
6196000;-363;703;-454;480;-17113
6197000;-699;319;28;708;-17113
6198000;-523;543;-591;475;-17113
6199000;-651;175;149;632;-17113
6200000;-667;399;161;637;-17113
6201000;-443;575;-164;610;-17113
6202000;-635;447;-349;493;-17113
6203000;-715;367;116;643;-17113
6204000;-427;591;-391;642;-17113
6205000;-955;79;380;695;-17113
6206000;-587;399;-135;469;-17113
6207000;-619;287;243;655;-17113
6208000;-347;591;-136;657;-17113
6209000;-667;191;60;665;-17113
6210000;-635;383;84;862;-17113
6211000;-747;255;99;675;-17113
6212000;-603;175;149;725;-17113
6213000;-923;79;190;645;-17113
6214000;-683;335;-112;621;-17113
6215000;-427;671;-561;508;-17113
6216000;-635;351;-57;623;-17113
6217000;-651;399;53;653;-17113
6218000;-539;399;-52;625;-17113
6219000;-459;559;-22;721;-17113
6220000;-699;191;237;727;-17113
6221000;-683;207;105;657;-17113
6222000;-603;255;116;643;-17113
6223000;-523;623;-529;432;-17113
6224000;-811;111;419;739;-17113
6225000;-699;319;99;680;-17113
6226000;-555;143;77;681;-17113
6227000;-331;719;-428;503;-17113
6228000;-683;335;112;711;-17113
6229000;-619;255;28;698;-17113
6230000;-395;687;-188;466;-17113
6231000;-683;239;53;720;-17113
6232000;-395;671;-370;363;-17113
6233000;-731;191;540;768;-17113
6234000;-699;287;159;628;-17113
6235000;-635;399;-1;597;-17113
6236000;-427;703;-386;432;-17113
6237000;-395;639;-396;516;-17113
6238000;-667;271;276;680;-17113
6239000;-699;335;-30;610;-17113
6240000;-971;175;278;642;-17113
6241000;-507;687;-556;448;-17113
6242000;-763;47;278;668;-17113
6243000;-619;303;169;563;-17113
6244000;-459;591;-419;531;-17113
6245000;-827;-1;393;722;-17113
6246000;-715;447;-418;516;-17113
6247000;-699;367;97;655;-17113
6248000;-491;623;-546;465;-17113
6249000;-699;367;250;915;-17113
6250000;-603;239;167;660;-17113
6251000;-667;383;-83;580;-17113
6252000;-363;607;-349;433;-17113
6253000;-587;415;-141;565;-17113
6254000;-587;431;-117;731;-17113
6255000;-491;511;-292;483;-17113
6256000;-507;239;361;788;-17113
6257000;-443;271;124;688;-17113
6258000;-635;255;124;629;-17113
6259000;-475;479;-392;517;-17113
6260000;-459;719;-566;474;-17113
6261000;-523;655;-436;517;-17113
6262000;-603;351;35;647;-17113
6263000;-603;271;243;661;-17113
6264000;-651;255;68;673;-17113
6265000;-699;239;40;611;-17113
6266000;-443;495;-450;524;-17113
6267000;-651;463;-73;612;-17113
6268000;-411;623;-527;461;-17113
6269000;-363;575;-499;521;-17113
6270000;-379;719;-404;456;-17113
6271000;-379;527;-402;531;-17113
6272000;-395;671;-540;433;-17113
6273000;-315;591;-370;393;-17113
6274000;-635;303;153;637;-17113
6275000;-603;383;-286;484;-17113
6276000;-875;47;286;701;-17113
6277000;-603;207;87;694;-17113
6278000;-395;623;-413;393;-17113
6279000;-715;271;134;680;-17113
6280000;-539;447;-188;528;-17113
6281000;-459;687;-585;416;-17113
6282000;-795;47;190;705;-17113
6283000;-507;799;-407;459;-17113
6284000;-651;239;130;628;-17113
6285000;-795;207;159;649;-17113
6286000;-491;527;-566;419;-17113
6287000;-667;335;159;627;-17113
6288000;-939;191;362;711;-17113
6289000;-587;351;-381;492;-17113
6290000;-715;239;153;692;-17113
6291000;-651;271;79;662;-17113
6292000;-363;655;-356;439;-17113
6293000;-699;335;105;593;-17113
6294000;-315;607;-70;670;-17113
6295000;-571;207;147;593;-17113
6296000;-395;559;-80;633;-17113
6297000;-811;-33;378;722;-17113
6298000;-635;207;161;628;-17113
6299000;-651;319;42;683;-17113
6300000;-491;655;-457;429;-17113
6301000;-779;175;97;645;-17113
6302000;-603;335;-21;669;-17113
6303000;-379;719;-460;474;-17113
6304000;-923;207;283;803;-17113
6305000;-635;303;79;598;-17113
6306000;-395;639;-401;612;-17113
6307000;-603;591;-485;539;-17113
6308000;-699;159;95;652;-17113
6309000;-667;367;92;678;-17113
6310000;-363;719;-357;428;-17113
6311000;-907;143;218;628;-17113
6312000;-635;239;208;661;-17113
6313000;-363;527;-68;824;-17113
6314000;-651;207;220;633;-17113
6315000;-363;623;-448;487;-17113
6316000;-427;591;-462;516;-17113
6317000;-619;207;319;792;-17113
6318000;-635;255;218;642;-17113
6319000;-379;431;-13;920;-17113
6320000;-667;287;200;629;-17113
6321000;-411;559;-159;904;-17113
6322000;-635;255;179;643;-17113
6323000;-443;719;-423;409;-17113
6324000;-699;271;169;611;-17113
6325000;-475;591;-517;398;-17113
6326000;-779;63;323;695;-17113
6327000;-667;367;77;634;-17113
6328000;-491;799;-415;455;-17113
6329000;-699;303;48;679;-17113
6330000;-603;575;-398;475;-17113
6331000;-715;207;132;703;-17113
6332000;-683;239;73;654;-17113
6333000;-827;127;91;646;-17113
6334000;-651;207;206;660;-17113
6335000;-427;543;-415;521;-17113
6336000;-331;623;-344;405;-17113
6337000;-619;239;75;656;-17113
6338000;-491;495;-347;447;-17113
6339000;-683;271;94;553;-17113
6340000;-651;303;198;640;-17113
6341000;-459;655;-256;658;-17113
6342000;-587;303;75;640;-17113
6343000;-603;143;416;747;-17113
6344000;-651;335;10;653;-17113
6345000;-779;143;35;655;-17113
6346000;-683;351;-80;496;-17113
6347000;-779;239;32;665;-17113
6348000;-667;319;167;640;-17113
6349000;-491;543;-431;519;-17113
6350000;-427;639;-457;456;-17113
6351000;-363;511;-422;443;-17113
6352000;-475;463;-188;596;-17113
6353000;-475;639;-378;423;-17113
6354000;-603;223;216;611;-17113
6355000;-587;367;442;788;-17113
6356000;-571;223;249;563;-17113
6357000;-443;591;-585;459;-17113
6358000;-779;127;163;706;-17113
6359000;-715;255;35;649;-17113
6360000;-443;639;-323;361;-17113
6361000;-683;383;87;757;-17113
6362000;-683;223;118;609;-17113
6363000;-683;463;102;640;-17113
6364000;-459;543;-460;430;-17113
6365000;-395;559;-370;502;-17113
6366000;-331;623;-415;417;-17113
6367000;-603;319;362;683;-17113
6368000;-587;223;167;485;-17113
6369000;-971;367;324;882;-17113
6370000;-619;223;223;624;-17113
6371000;-491;495;-230;594;-17113
6372000;-699;207;142;660;-17113
6373000;-363;623;-425;416;-17113
6374000;-763;271;107;721;-17113
6375000;-603;319;-50;640;-17113
6376000;-427;511;21;626;-17113
6377000;-571;271;114;624;-17113
6378000;-667;447;-41;730;-17113
6379000;-443;575;-411;461;-17113
6380000;-699;335;170;609;-17113
6381000;-379;687;-568;403;-17113
6382000;-763;143;190;659;-17113
6383000;-699;335;26;711;-17113
6384000;-715;367;-131;565;-17113
6385000;-523;207;577;775;-17113
6386000;-635;239;142;628;-17113
6387000;-491;655;-491;432;-17113
6388000;-779;159;124;629;-17113
6389000;-635;175;-46;526;-17113
6390000;-379;623;-394;449;-17113
6391000;-859;239;311;766;-17113
6392000;-683;303;144;700;-17113
6393000;-491;511;-292;516;-17113
6394000;-379;415;540;731;-17113
6395000;-603;239;63;726;-17113
6396000;-491;863;-441;475;-17113
6397000;-827;143;70;722;-17113
6398000;-603;303;-48;639;-17113
6399000;-827;95;491;728;-17113
6400000;-619;175;58;474;-17113
6401000;-635;255;149;609;-17113
6402000;-635;207;26;694;-17113
6403000;-523;591;-487;507;-17113
6404000;-827;-1;265;655;-17113
6405000;-475;687;-472;409;-17113
6406000;-683;303;-7;659;-17113
6407000;-811;271;-56;678;-17113
6408000;-619;207;483;756;-17113
6409000;-491;623;-62;803;-17113
6410000;-731;191;285;624;-17113
6411000;-555;271;186;624;-17113
6412000;-363;495;-80;710;-17113
6413000;-667;287;26;616;-17113
6414000;-475;623;-428;488;-17113
6415000;-651;207;101;608;-17113
6416000;-619;15;247;670;-17113
6417000;-443;591;-99;945;-17113
6418000;-619;495;-266;512;-17113
6419000;-619;303;84;679;-17113
6420000;-635;175;122;642;-17113
6421000;-571;127;138;577;-17113
6422000;-443;719;-450;475;-17113
6423000;-395;687;-507;455;-17113
6424000;-379;543;-99;613;-17113
6425000;-715;207;200;642;-17113
6426000;-651;239;179;611;-17113
6427000;-667;239;231;642;-17113
6428000;-635;431;-439;517;-17113
6429000;-651;207;171;660;-17113
6430000;-507;687;-507;447;-17113
6431000;-763;175;594;749;-17113
6432000;-699;335;99;679;-17113
6433000;-651;255;18;490;-17113
6434000;-635;303;402;867;-17113
6435000;-651;207;97;616;-17113
6436000;-411;447;375;824;-17113
6437000;-635;239;214;577;-17113
6438000;-379;639;-428;332;-17113
6439000;-651;207;218;640;-17113
6440000;-571;207;382;838;-17113
6441000;-683;447;-394;480;-17113
6442000;-395;511;-23;623;-17113
6443000;-683;207;58;655;-17113
6444000;-427;687;-470;473;-17113
6445000;-459;751;-470;522;-17113
6446000;-587;191;538;728;-17113
6447000;-619;207;132;609;-17113
6448000;-395;623;-516;420;-17113
6449000;-635;319;200;632;-17113
6450000;-491;703;-413;519;-17113
6451000;-651;239;190;592;-17113
6452000;-587;287;53;707;-17113
6453000;-571;271;70;647;-17113
6454000;-475;623;-460;534;-17113
6455000;-811;47;284;683;-17113
6456000;-651;239;225;676;-17113
6457000;-363;431;327;761;-17113
6458000;-507;559;-538;416;-17113
6459000;-635;207;118;608;-17113
6460000;-443;575;-407;422;-17113
6461000;-731;175;200;661;-17113
6462000;-507;751;-507;444;-17113
6463000;-507;399;-131;619;-17113
6464000;-363;655;-575;516;-17113
6465000;-603;399;99;624;-17113
6466000;-731;207;167;642;-17113
6467000;-619;367;-107;656;-17113
6468000;-491;751;-421;400;-17113
6469000;-635;335;-21;659;-17113
6470000;-395;591;-151;601;-17113
6471000;-715;255;105;611;-17113
6472000;-491;623;-470;390;-17113
6473000;-939;15;288;655;-17113
6474000;-331;447;374;753;-17113
6475000;-603;207;45;727;-17113
6476000;-667;303;48;694;-17113
6477000;-459;415;365;769;-17113
6478000;-667;255;124;665;-17113
6479000;-475;623;-469;488;-17113
6480000;-923;303;321;887;-17113
6481000;-603;239;128;562;-17113
6482000;-699;303;107;624;-17113
6483000;-699;575;-310;483;-17113
6484000;-571;415;393;724;-17113
6485000;-651;431;-384;471;-17113
6486000;-619;255;145;618;-17113
6487000;-427;607;-529;534;-17113
6488000;-619;383;79;664;-17113
6489000;-507;623;-482;402;-17113
6490000;-795;287;73;696;-17113
6491000;-603;431;-347;534;-17113
6492000;-699;319;121;711;-17113
6493000;-443;639;-494;403;-17113
6494000;-699;303;89;678;-17113
6495000;-507;655;-407;451;-17113
6496000;-603;239;136;657;-17113
6497000;-411;447;-41;594;-17113
6498000;-667;207;179;624;-17113
6499000;-571;191;169;570;-17113
6500000;-619;335;335;804;-17113
6501000;-587;255;35;698;-17113
6502000;-955;271;323;905;-17113
6503000;-683;351;42;659;-17113
6504000;-395;511;344;764;-17113
6505000;-651;223;149;608;-17113
6506000;-379;623;-438;393;-17113
6507000;-699;335;116;657;-17113
6508000;-427;511;102;885;-17113
6509000;-699;399;-274;582;-17113
6510000;-683;303;146;596;-17113
6511000;-939;47;210;701;-17113
6512000;-427;383;317;733;-17113
6513000;-539;543;-499;443;-17113
6514000;-651;207;190;642;-17113
6515000;-555;383;324;746;-17113
6516000;-635;207;114;655;-17113
6517000;-379;575;-452;424;-17113
6518000;-651;271;63;680;-17113
6519000;-555;655;-472;406;-17113
6520000;-619;143;169;654;-17113
6521000;-747;303;116;679;-17113
6522000;-443;703;-295;565;-17113
6523000;-619;287;8;625;-17113
6524000;-523;207;206;645;-17113
6525000;-651;175;419;719;-17113
6526000;-699;415;-256;528;-17113
6527000;-699;223;190;605;-17113
6528000;-395;463;354;756;-17113
6529000;-715;351;-119;526;-17113
6530000;-699;255;177;629;-17113
6531000;-667;175;177;606;-17113
6532000;-667;335;105;609;-17113
6533000;-811;-17;179;608;-17113
6534000;-475;623;-156;546;-17113
6535000;-667;431;-119;626;-17113
6536000;-395;671;-494;517;-17113
6537000;-651;239;0;664;-17113
6538000;-619;559;-407;415;-17113
6539000;-587;319;-112;512;-17113
6540000;-731;351;142;625;-17113
6541000;-363;639;-430;474;-17113
6542000;-603;319;82;678;-17113
6543000;-363;527;-138;652;-17113
6544000;-587;239;206;630;-17113
6545000;-715;271;200;641;-17113
6546000;-603;383;365;783;-17113
6547000;-507;639;-374;447;-17113
6548000;-635;207;77;696;-17113
6549000;-619;191;89;493;-17113
6550000;-667;191;79;700;-17113
6551000;-699;335;122;582;-17113
6552000;-683;271;159;624;-17113
6553000;-715;399;177;662;-17113
6554000;-795;271;45;664;-17113
6555000;-603;511;104;896;-17113
6556000;-603;335;-80;505;-17113
6557000;-635;399;-256;502;-17113
6558000;-635;191;-33;716;-17113
6559000;-827;175;107;734;-17113
6560000;-571;687;-467;408;-17113
6561000;-587;367;-310;461;-17113
6562000;-699;415;-357;474;-17113
6563000;-635;415;-347;607;-17113
6564000;-683;255;198;628;-17113
6565000;-747;351;70;679;-17113
6566000;-411;655;-399;495;-17113
6567000;-651;303;63;693;-17113
6568000;-507;543;-117;599;-17113
6569000;-635;191;58;697;-17113
6570000;-923;79;243;665;-17113
6571000;-603;639;-423;567;-17113
6572000;-491;719;-448;386;-17113
6573000;-651;431;-558;391;-17113
6574000;-651;239;149;583;-17113
6575000;-763;207;75;659;-17113
6576000;-555;655;-396;405;-17113
6577000;-587;207;40;628;-17113
6578000;-459;655;-136;573;-17113
6579000;-443;639;-558;427;-17113
6580000;-683;239;93;565;-17113
6581000;-635;207;82;562;-17113
6582000;-667;239;167;662;-17113
6583000;-651;367;179;628;-17113
6584000;-587;255;335;674;-17113
6585000;-587;207;315;701;-17113
6586000;-491;431;354;771;-17113
6587000;-603;191;163;661;-17113
6588000;-651;207;128;608;-17113
6589000;-635;303;-431;400;-17113
6590000;-427;591;-452;410;-17113
6591000;-635;703;-227;625;-17113
6592000;-475;607;-198;566;-17113
6593000;-715;447;-219;455;-17113
6594000;-491;639;-462;430;-17113
6595000;-635;495;-499;520;-17113
6596000;-635;255;175;613;-17113
6597000;-763;255;-39;692;-17113
6598000;-299;191;387;657;-17113
6599000;-763;143;239;674;-17113
6600000;-411;271;522;724;-17113
6601000;-715;527;-357;514;-17113
6602000;-603;207;13;697;-17113
6603000;-667;303;251;638;-17113
6604000;-763;79;153;646;-17113
6605000;-587;335;342;763;-17113
6606000;-443;207;370;703;-17113
6607000;-379;815;-425;456;-17113
6608000;-603;207;132;665;-17113
6609000;-571;191;-68;594;-17113
6610000;-619;207;169;679;-17113
6611000;-651;303;132;685;-17113
6612000;-699;255;294;691;-17113
6613000;-635;319;149;627;-17113
6614000;-683;303;-26;633;-17113
6615000;-699;303;149;643;-17113
6616000;-747;271;179;670;-17113
6617000;-763;335;126;578;-17113
6618000;-699;223;179;643;-17113
6619000;-683;287;149;568;-17113
6620000;-667;303;99;665;-17113
6621000;-971;271;86;711;-17113
6622000;-779;63;32;726;-17113
