Timestamp;a;b;q;d;hElAngle
8086000;-5758;3887;-626;6022;-17113
8087000;-6030;3455;-325;5905;-17113
8088000;-6078;3535;-53;6108;-17113
8089000;-6046;3551;-14;6051;-17113
8090000;-5806;3839;-788;5814;-17113
8091000;-6046;3455;-90;6038;-17113
8092000;-6206;3215;268;6075;-17113
8093000;-6206;3455;-30;6107;-17113
8094000;-6110;3743;-351;5985;-17113
8095000;-6078;3551;-172;6036;-17113
8096000;-6174;3183;137;6123;-17113
8097000;-5998;3807;-694;5870;-17113
8098000;-6094;3503;-46;6045;-17113
8099000;-5950;3871;-636;5944;-17113
8100000;-6078;3551;-90;6145;-17113
8101000;-6110;3535;-78;6083;-17113
8102000;-6046;3471;-67;6051;-17113
8103000;-5854;3759;-659;5980;-17113
8104000;-5918;3967;-743;5872;-17113
8105000;-6334;3535;161;6344;-17113
8106000;-6206;3343;176;6162;-17113
8107000;-6078;3407;-209;6118;-17113
8108000;-6062;3535;-244;6130;-17113
8109000;-5998;3695;-224;5978;-17113
8110000;-6238;3327;155;6124;-17113
8111000;-6110;3711;-824;5905;-17113
8112000;-6078;3647;-68;6116;-17113
8113000;-5806;3855;-451;5930;-17113
8114000;-6046;3551;-174;6143;-17113
8115000;-5982;3551;-197;6102;-17113
8116000;-6014;3679;-232;6307;-17113
8117000;-5966;3439;-211;6109;-17113
8118000;-5966;3887;-702;5857;-17113
8119000;-6126;3503;-154;6091;-17113
8120000;-5966;3823;-535;5901;-17113
8121000;-5822;3855;-734;5909;-17113
8122000;-5822;3823;-732;5899;-17113
8123000;-6318;3343;288;6217;-17113
8124000;-6062;3567;-107;6115;-17113
8125000;-5870;3919;-437;6268;-17113
8126000;-6030;3503;-158;6124;-17113
8127000;-6222;3359;-95;6089;-17113
8128000;-5998;3455;-72;6135;-17113
8129000;-5870;3903;-646;5912;-17113
8130000;-6190;3455;115;6364;-17113
8131000;-6046;3615;-207;6000;-17113
8132000;-5982;3759;-351;6071;-17113
8133000;-6014;3583;-278;6065;-17113
8134000;-6046;3439;-156;6056;-17113
8135000;-6078;3487;-109;6061;-17113
8136000;-6062;3487;-70;6075;-17113
8137000;-6062;3567;-162;6096;-17113
8138000;-6046;3503;-101;6057;-17113
8139000;-6014;3503;-224;6117;-17113
8140000;-5854;3791;-488;5929;-17113
8141000;-6062;3567;-189;6130;-17113
8142000;-6094;3471;-154;6063;-17113
8143000;-6030;3471;-101;6051;-17113
8144000;-6046;3743;-408;6075;-17113
8145000;-5998;3519;-25;6017;-17113
8146000;-6094;3487;-90;6045;-17113
8147000;-6062;3711;-373;5965;-17113
8148000;-5966;3503;21;6289;-17113
8149000;-6094;3567;-136;6101;-17113
8150000;-6078;3567;-197;6129;-17113
8151000;-6110;3567;-132;6111;-17113
8152000;-6062;3551;-185;6060;-17113
8153000;-5870;3407;-283;6051;-17113
8154000;-6062;3599;-174;6122;-17113
8155000;-6094;3423;-70;6027;-17113
8156000;-6078;3487;-117;6147;-17113
8157000;-5966;3471;-99;5996;-17113
8158000;-6094;3487;-36;6046;-17113
8159000;-6046;3519;-127;6070;-17113
8160000;-5982;3487;-93;6087;-17113
8161000;-6094;3615;-603;5935;-17113
8162000;-6094;3519;6;6153;-17113
8163000;-6014;3599;-59;6131;-17113
8164000;-6110;3695;-209;6033;-17113
8165000;-6062;3519;-31;6114;-17113
8166000;-6078;3455;-101;6029;-17113
8167000;-6094;3503;-53;6050;-17113
8168000;-6062;3471;-183;6085;-17113
8169000;-6030;3471;-80;5982;-17113
8170000;-6062;3599;-43;6107;-17113
8171000;-6014;3487;-65;6098;-17113
8172000;-6046;3599;-174;6009;-17113
8173000;-5998;3551;-172;6148;-17113
8174000;-6062;3695;-670;5938;-17113
8175000;-6350;3279;234;6205;-17113
8176000;-6206;3311;178;6208;-17113
8177000;-6094;3391;-152;6109;-17113
8178000;-6094;3567;-97;6066;-17113
8179000;-6062;3535;-156;6047;-17113
8180000;-6078;3647;-53;6046;-17113
8181000;-5918;3919;-743;5884;-17113
8182000;-5838;3743;-388;6071;-17113
8183000;-5902;3743;-427;6053;-17113
8184000;-6014;3647;-255;6098;-17113
8185000;-5982;3519;-193;6094;-17113
8186000;-6110;3519;-142;6134;-17113
8187000;-6030;3455;-117;6109;-17113
8188000;-5998;3679;-618;5930;-17113
8189000;-5854;3855;-669;5947;-17113
8190000;-6014;3471;-99;6075;-17113
8191000;-5950;3679;-160;6119;-17113
8192000;-6126;3599;-220;6046;-17113
8193000;-6062;3487;-170;6076;-17113
8194000;-6094;3487;-75;6060;-17113
8195000;-5870;3887;-611;6053;-17113
8196000;-6190;3343;171;6027;-17113
8197000;-6062;3567;-95;6051;-17113
8198000;-6046;3503;161;6208;-17113
8199000;-6078;3567;-164;6079;-17113
8200000;-6094;3455;52;6088;-17113
8201000;-6382;3487;241;6183;-17113
8202000;-6030;3471;-138;6085;-17113
8203000;-5998;3759;-835;5939;-17113
8204000;-6094;3455;-53;6156;-17113
8205000;-6094;3423;-23;6100;-17113
8206000;-6206;3583;-240;5826;-17113
8207000;-5982;3471;-76;6032;-17113
8208000;-5838;3871;-782;6067;-17113
8209000;-6046;3551;-41;6068;-17113
8210000;-6126;3471;-236;6143;-17113
8211000;-6142;3631;-199;6099;-17113
8212000;-6126;3535;-300;6175;-17113
8213000;-6030;3759;-517;5944;-17113
8214000;-6062;3519;-117;6058;-17113
8215000;-6222;3279;173;6107;-17113
8216000;-6094;3711;-581;5966;-17113
8217000;-6222;3295;335;6119;-17113
8218000;-6094;3471;-111;6045;-17113
8219000;-6030;3519;-191;6048;-17113
8220000;-6030;3631;-172;5971;-17113
8221000;-6254;3455;115;6211;-17113
8222000;-6110;3615;-150;6091;-17113
8223000;-6030;3583;-260;6121;-17113
8224000;-5886;3887;-497;5856;-17113
8225000;-6158;3391;-115;6039;-17113
8226000;-5950;3599;-117;6033;-17113
8227000;-6094;3663;-369;6104;-17113
8228000;-5758;3919;-753;5914;-17113
8229000;-6046;3583;-199;6115;-17113
8230000;-6094;3679;-277;6000;-17113
8231000;-6030;3663;-314;5870;-17113
8232000;-5838;3775;-447;6102;-17113
8233000;-6126;3503;-113;6122;-17113
8234000;-6046;3503;-238;6094;-17113
8235000;-6062;3551;-62;6026;-17113
8236000;-6062;3583;-228;6068;-17113
8237000;-5982;3759;-373;5976;-17113
8238000;-5854;3919;-378;6046;-17113
8239000;-6078;3647;-177;6084;-17113
8240000;-6014;3823;-824;5882;-17113
8241000;-6398;3391;268;6138;-17113
8242000;-6110;3615;-170;6074;-17113
8243000;-6078;3487;-211;6075;-17113
8244000;-6078;3487;11;6031;-17113
8245000;-6014;3535;-181;6116;-17113
8246000;-5758;3759;-527;6046;-17113
8247000;-6062;3615;-189;6094;-17113
8248000;-6030;3487;-21;6047;-17113
8249000;-6126;3615;-378;6061;-17113
8250000;-5886;3951;-623;5869;-17113
8251000;-6174;3407;207;6207;-17113
8252000;-6094;3391;-151;5994;-17113
8253000;-6062;3503;-109;6001;-17113
8254000;-5998;3407;-138;6045;-17113
8255000;-5886;3983;-743;5885;-17113
8256000;-6350;3391;31;6206;-17113
8257000;-6078;3567;40;6079;-17113
8258000;-6046;3567;-99;6079;-17113
8259000;-6094;3663;-179;6158;-17113
8260000;-6062;3535;-144;6073;-17113
8261000;-6046;3567;-46;6074;-17113
8262000;-6094;3519;-232;6061;-17113
8263000;-6062;3487;-195;6075;-17113
8264000;-6046;3519;-65;6028;-17113
8265000;-6014;3407;-95;6046;-17113
8266000;-6046;3487;-119;6091;-17113
8267000;-6062;3663;-142;6051;-17113
8268000;-6014;3679;-359;6020;-17113
8269000;-5982;3583;-129;6015;-17113
8270000;-6158;3503;-164;5982;-17113
8271000;-6014;3455;-67;6055;-17113
8272000;-5998;3391;-156;6107;-17113
8273000;-6078;3567;-78;6043;-17113
8274000;-6062;3711;-359;6020;-17113
8275000;-5774;3839;-698;5751;-17113
8276000;-6014;3487;186;6208;-17113
8277000;-6062;3455;-181;6078;-17113
8278000;-6078;3583;-127;6114;-17113
8279000;-6030;3839;-570;5861;-17113
8280000;-6238;3279;273;6150;-17113
8281000;-6078;3519;-70;6079;-17113
8282000;-6062;3551;-60;6090;-17113
8283000;-6046;3471;-154;6059;-17113
8284000;-6094;3663;-314;6006;-17113
8285000;-6030;3583;-224;6114;-17113
8286000;-5982;3487;-160;6047;-17113
8287000;-6030;3423;-46;6018;-17113
8288000;-6110;3583;-388;6060;-17113
8289000;-6014;3567;-107;6138;-17113
8290000;-6014;3631;-300;6119;-17113
8291000;-6078;3487;-109;6089;-17113
8292000;-6126;3583;-234;6050;-17113
8293000;-6062;3503;-41;6033;-17113
8294000;-6030;3391;-146;6055;-17113
8295000;-5998;3519;-60;6084;-17113
8296000;-6110;3455;-109;6075;-17113
8297000;-5886;3887;-808;5838;-17113
8298000;-5854;3983;-646;5855;-17113
8299000;-6030;3439;20;6350;-17113
8300000;-6110;3439;150;6104;-17113
8301000;-6078;3535;-117;6084;-17113
8302000;-6078;3615;-314;5850;-17113
8303000;-6126;3535;-369;6059;-17113
8304000;-6062;3583;-90;6073;-17113
8305000;-6030;3503;-185;6046;-17113
8306000;-5838;3967;-743;5944;-17113
8307000;-6158;3551;-181;6068;-17113
8308000;-6078;3519;-224;6098;-17113
8309000;-5966;3583;-302;6133;-17113
8310000;-5790;3599;61;6174;-17113
8311000;-6078;3535;-68;6130;-17113
8312000;-6094;3535;-228;6082;-17113
8313000;-5982;3567;-99;6060;-17113
8314000;-6046;3583;-320;6098;-17113
8315000;-6030;3487;-203;6041;-17113
8316000;-6110;3455;-172;6105;-17113
8317000;-6030;3519;-43;6051;-17113
8318000;-6062;3695;-443;5998;-17113
8319000;-6046;3535;-28;6097;-17113
8320000;-6062;3471;-144;6060;-17113
8321000;-6110;3503;6;6186;-17113
8322000;-5822;4079;-652;5860;-17113
8323000;-5886;3871;-763;5843;-17113
8324000;-5806;3919;-782;5856;-17113
8325000;-5806;3903;-694;5832;-17113
8326000;-6110;3487;-146;6074;-17113
8327000;-6126;3327;82;6219;-17113
8328000;-5870;3775;-343;6090;-17113
8329000;-5998;3471;-211;6063;-17113
8330000;-6046;3519;-43;6034;-17113
8331000;-6030;3519;-68;6059;-17113
8332000;-6062;3487;-122;6032;-17113
8333000;-6078;3631;-193;6130;-17113
8334000;-6046;3535;-164;5994;-17113
8335000;-6062;3503;-49;6094;-17113
8336000;-6126;3663;-255;6047;-17113
8337000;-6126;3695;-197;6115;-17113
8338000;-6062;3551;-224;6116;-17113
8339000;-5854;3887;-792;6067;-17113
8340000;-6190;3375;139;6138;-17113
8341000;-6030;3487;-62;6034;-17113
8342000;-6014;3567;-226;6097;-17113
8343000;-5774;3967;-766;5911;-17113
8344000;-6190;3359;104;6112;-17113
8345000;-6046;3535;-140;6092;-17113
8346000;-6206;3391;189;6302;-17113
8347000;-5806;3871;-378;5883;-17113
8348000;-6046;3711;-460;5960;-17113
8349000;-5854;3711;-542;6014;-17113
8350000;-6014;3551;-166;6098;-17113
8351000;-6110;3455;-125;6078;-17113
8352000;-6110;3471;-125;6063;-17113
8353000;-6110;3471;-85;6028;-17113
8354000;-6046;3535;-80;6048;-17113
8355000;-6094;3583;-150;6163;-17113
8356000;-6078;3567;-117;6017;-17113
8357000;-6126;3583;-160;6098;-17113
8358000;-6110;3535;-152;6116;-17113
8359000;-6126;3567;-160;6119;-17113
8360000;-6094;3599;-105;6131;-17113
8361000;-5998;3439;-58;6025;-17113
8362000;-5806;3935;-814;5853;-17113
8363000;-6078;3487;-218;6048;-17113
8364000;-6046;3551;-109;6141;-17113
8365000;-5918;3711;-507;5766;-17113
8366000;-6398;3407;270;6136;-17113
8367000;-6046;3535;-236;6099;-17113
8368000;-6014;3631;-199;6048;-17113
8369000;-6030;3391;155;6164;-17113
8370000;-6062;3439;-72;6064;-17113
8371000;-6046;3615;-226;6037;-17113
8372000;-5870;3823;-755;5886;-17113
8373000;-5838;3791;-670;5957;-17113
8374000;-5870;3807;-681;6044;-17113
8375000;-5774;3919;-837;5880;-17113
8376000;-5774;4015;-597;5957;-17113
8377000;-6078;3503;-148;6017;-17113
8378000;-6030;3375;-154;6042;-17113
8379000;-6094;3567;-111;6082;-17113
8380000;-6046;3487;-154;6051;-17113
8381000;-5790;3727;-373;5915;-17113
8382000;-6014;3647;-332;6336;-17113
8383000;-6206;3359;212;6156;-17113
8384000;-6046;3519;-109;6050;-17113
8385000;-6030;3439;-164;6046;-17113
8386000;-5998;3391;-228;6064;-17113
8387000;-5870;3903;-756;5888;-17113
8388000;-5870;3983;-853;5848;-17113
8389000;-5774;3903;-433;6075;-17113
8390000;-6046;3567;-138;6064;-17113
8391000;-6078;3599;-138;6075;-17113
8392000;-6046;3471;-197;6078;-17113
8393000;-6062;3503;-134;6037;-17113
8394000;-6062;3647;-300;6066;-17113
8395000;-6078;3487;-51;6082;-17113
8396000;-6014;3423;-209;6063;-17113
8397000;-6030;3695;-138;6048;-17113
8398000;-6030;3503;-234;6102;-17113
8399000;-5806;3983;-837;5870;-17113
8400000;-5838;3983;-683;5872;-17113
8401000;-6062;3615;-317;6133;-17113
8402000;-6046;3455;-129;6077;-17113
8403000;-6062;3487;-207;6131;-17113
8404000;-6046;3391;102;5983;-17113
8405000;-6046;3439;-164;6029;-17113
8406000;-6094;3599;-109;6093;-17113
8407000;-5870;3839;-609;6067;-17113
8408000;-5966;3471;-53;6047;-17113
8409000;-6222;3455;-294;5843;-17113
8410000;-6030;3487;-152;6089;-17113
8411000;-5742;3855;-953;5911;-17113
8412000;-5998;3471;-152;6084;-17113
8413000;-6334;3471;-133;6015;-17113
8414000;-6094;3583;-269;6052;-17113
8415000;-6046;3487;-53;6046;-17113
8416000;-6110;3567;-152;6135;-17113
8417000;-6062;3599;-107;6063;-17113
8418000;-6126;3535;-191;6125;-17113
8419000;-6014;3455;-232;6141;-17113
8420000;-6094;3535;-127;6065;-17113
8421000;-6030;3567;-138;6039;-17113
8422000;-5966;3519;-275;6078;-17113
8423000;-5998;3471;-158;6077;-17113
8424000;-6014;3455;-97;5971;-17113
8425000;-5982;3519;-129;6094;-17113
8426000;-6110;3471;-156;6060;-17113
8427000;-6078;3615;-191;6138;-17113
8428000;-5998;3455;-119;6075;-17113
8429000;-6014;3519;-70;6092;-17113
8430000;-6126;3519;-144;6065;-17113
8431000;-5998;3551;-136;6091;-17113
8432000;-6030;3423;-248;6043;-17113
8433000;-6030;3519;-38;6075;-17113
8434000;-6078;3487;-95;6029;-17113
8435000;-5998;3583;-119;6136;-17113
8436000;-6030;3647;-107;6039;-17113
8437000;-6094;3519;-90;6066;-17113
8438000;-6110;3455;-76;6094;-17113
8439000;-6078;3487;-51;6107;-17113
8440000;-6078;3487;-111;6045;-17113
8441000;-6142;3471;259;6200;-17113
8442000;-6094;3519;-271;6007;-17113
8443000;-6062;3519;-117;6046;-17113
8444000;-6078;3391;-122;6112;-17113
8445000;-6014;3455;-85;6045;-17113
8446000;-6030;3519;-166;6070;-17113
8447000;-6046;3535;-80;6063;-17113
8448000;-5998;3455;-80;6114;-17113
8449000;-6126;3487;-191;6102;-17113
8450000;-6078;3567;-199;6115;-17113
8451000;-6174;3359;33;6088;-17113
8452000;-5982;3503;-119;5996;-17113
8453000;-6046;3471;-156;6083;-17113
8454000;-6078;3503;82;6119;-17113
8455000;-5822;3967;-646;6011;-17113
8456000;-6046;3535;-93;6115;-17113
8457000;-6062;3519;-46;6042;-17113
8458000;-6046;3551;-162;6047;-17113
8459000;-6110;3471;123;6199;-17113
8460000;-5806;3999;-646;5894;-17113
8461000;-6094;3567;-189;6112;-17113
8462000;-6110;3551;-130;6097;-17113
8463000;-6174;3279;2;6336;-17113
8464000;-5806;3807;-556;5945;-17113
8465000;-5982;3455;-1;6074;-17113
8466000;-6046;3487;-134;6078;-17113
8467000;-6078;3471;-101;6046;-17113
8468000;-6046;3503;-162;6023;-17113
8469000;-6094;3551;-136;6092;-17113
8470000;-6078;3519;-285;6017;-17113
8471000;-6078;3487;-134;6117;-17113
8472000;-6030;3535;-127;6064;-17113
8473000;-5998;3535;-46;6091;-17113
8474000;-6142;3551;-203;6112;-17113
8475000;-6110;3519;-125;6125;-17113
8476000;-6078;3503;-207;6112;-17113
8477000;-6110;3439;137;6161;-17113
8478000;-6046;3711;-396;6033;-17113
8479000;-5838;3823;-294;6087;-17113
8480000;-6078;3503;-119;6045;-17113
8481000;-6110;3519;43;6196;-17113
8482000;-5838;3679;-468;6022;-17113
8483000;-5854;3663;-334;6027;-17113
8484000;-6046;3487;-82;6114;-17113
8485000;-5982;3519;-117;6060;-17113
8486000;-6046;3471;-117;6096;-17113
8487000;-6030;3423;-29;6109;-17113
8488000;-5998;3519;-53;6022;-17113
8489000;-6014;3503;-220;6114;-17113
8490000;-6030;3615;-172;6043;-17113
8491000;-5966;3487;-122;6018;-17113
8492000;-6046;3439;-33;6077;-17113
8493000;-6014;3503;-51;6098;-17113
8494000;-6110;3535;-136;6098;-17113
8495000;-5998;3567;-152;6099;-17113
8496000;-6094;3535;-246;6094;-17113
8497000;-6094;3503;-136;6046;-17113
8498000;-6062;3567;-136;6026;-17113
8499000;-6158;3279;123;6212;-17113
8500000;-5918;3887;-408;6124;-17113
8501000;-6062;3519;-138;6119;-17113
8502000;-6334;3455;-135;6046;-17113
8503000;-6014;3503;-172;6083;-17113
8504000;-6158;3295;241;6233;-17113
8505000;-5822;3567;-271;6013;-17113
8506000;-5998;3487;-28;6051;-17113
8507000;-6094;3519;-231;6098;-17113
8508000;-6110;3279;215;6225;-17113
8509000;-6062;3439;-115;6061;-17113
8510000;-6062;3535;-51;6125;-17113
8511000;-5806;3919;-611;5956;-17113
8512000;-6046;3391;-84;6063;-17113
8513000;-6062;3487;-162;6063;-17113
8514000;-6046;3551;-172;6112;-17113
8515000;-6110;3583;-170;6114;-17113
8516000;-6094;3567;-156;6078;-17113
8517000;-6110;3583;-142;6101;-17113
8518000;-6126;3519;-201;6098;-17113
8519000;-6126;3599;-216;6066;-17113
8520000;-5934;3839;-722;5836;-17113
8521000;-6030;3583;-101;6068;-17113
8522000;-6078;3439;-207;6144;-17113
8523000;-5870;3919;-525;6074;-17113
8524000;-6078;3439;197;6337;-17113
8525000;-6078;3583;-158;6114;-17113
8526000;-5934;3823;-679;5918;-17113
8527000;-6094;3647;-23;6158;-17113
8528000;-6110;3519;-75;6047;-17113
8529000;-6126;3407;78;6044;-17113
8530000;-6030;3663;-201;6026;-17113
8531000;-6046;3471;-99;6015;-17113
8532000;-6158;3343;305;6175;-17113
8533000;-6014;3711;-236;6058;-17113
8534000;-6062;3567;-93;6093;-17113
8535000;-6126;3615;-51;6136;-17113
8536000;-5918;3887;-408;6099;-17113
8537000;-6030;3471;-43;6093;-17113
8538000;-6094;3551;-152;6122;-17113
8539000;-5982;3663;-527;5921;-17113
8540000;-6078;3599;-86;6014;-17113
8541000;-6302;3567;-349;5814;-17113
8542000;-6062;3471;-246;6131;-17113
8543000;-6110;3599;-189;6120;-17113
8544000;-5822;3951;-513;6057;-17113
8545000;-6046;3503;-207;6091;-17113
8546000;-6158;3695;-700;5874;-17113
8547000;-6046;3503;-33;6080;-17113
8548000;-6046;3519;-166;6096;-17113
8549000;-6030;3519;-129;6031;-17113
8550000;-5998;3439;-82;6017;-17113
8551000;-6094;3535;4;6195;-17113
8552000;-6366;3423;68;6117;-17113
8553000;-5870;3711;-476;6042;-17113
8554000;-6158;3647;-150;6085;-17113
8555000;-5966;3503;-97;6059;-17113
8556000;-6126;3535;-70;6075;-17113
8557000;-6078;3551;-189;6133;-17113
8558000;-6126;3519;-162;6130;-17113
8559000;-6014;3423;-154;6078;-17113
8560000;-5934;3903;-761;5883;-17113
8561000;-5838;3951;-486;6076;-17113
8562000;-6062;3551;-62;6045;-17113
8563000;-6030;3535;-85;6060;-17113
8564000;-6046;3503;-90;6096;-17113
8565000;-6030;3423;-134;6060;-17113
8566000;-5998;3535;-72;6080;-17113
8567000;-5998;3487;-209;6111;-17113
8568000;-6046;3519;25;6228;-17113
8569000;-5838;3807;-353;5987;-17113
8570000;-5902;3487;-156;6078;-17113
8571000;-6078;3535;-154;6111;-17113
8572000;-6094;3583;-261;6017;-17113
8573000;-6078;3535;-53;6099;-17113
8574000;-5998;3455;-191;6074;-17113
8575000;-6030;3487;-166;6046;-17113
8576000;-6126;3535;-228;6078;-17113
8577000;-6094;3567;-140;6134;-17113
8578000;-5870;3903;-628;6057;-17113
8579000;-6062;3551;-41;6117;-17113
8580000;-5870;3903;-507;6102;-17113
8581000;-6110;3647;-105;6106;-17113
8582000;-5902;3807;-351;6101;-17113
8583000;-6030;3551;-154;6110;-17113
8584000;-6126;3583;14;6114;-17113
8585000;-6206;3263;78;6367;-17113
8586000;-6062;3503;-119;6094;-17113
8587000;-6078;3487;-207;6129;-17113
8588000;-6286;3423;35;6051;-17113
8589000;-5966;3551;-111;6027;-17113
8590000;-6046;3503;-65;6015;-17113
8591000;-6302;3455;-43;6373;-17113
8592000;-6062;3455;-228;6123;-17113
8593000;-6254;3535;-320;5909;-17113
8594000;-6046;3487;-138;6150;-17113
8595000;-6110;3487;226;6201;-17113
8596000;-6062;3455;-166;6027;-17113
8597000;-6110;3599;-197;6153;-17113
8598000;-6094;3471;-191;6131;-17113
8599000;-6078;3535;-14;6194;-17113
8600000;-6030;3487;-127;6112;-17113
8601000;-6158;3743;-657;5884;-17113
8602000;-6078;3503;-160;6076;-17113
8603000;-6014;3679;-88;6061;-17113
8604000;-5886;3727;-172;6124;-17113
8605000;-6030;3551;-138;6064;-17113
8606000;-6174;3775;-667;5930;-17113
8607000;-6110;3279;141;6189;-17113
8608000;-6014;3519;-105;6160;-17113
8609000;-6046;3567;178;6028;-17113
8610000;-6078;3647;168;6272;-17113
8611000;-6094;3567;-123;6170;-17113
8612000;-6046;3471;-48;6015;-17113
8613000;-6206;3375;-314;5933;-17113
8614000;-6062;3423;-90;6048;-17113
8615000;-6094;3503;100;6164;-17113
8616000;-6030;3503;-117;6077;-17113
8617000;-5998;3519;-152;6084;-17113
8618000;-5886;3791;-591;6048;-17113
8619000;-6110;3727;-226;6091;-17113
8620000;-6030;3423;-185;6050;-17113
8621000;-6158;3631;-123;6119;-17113
8622000;-5886;3919;-443;6066;-17113
8623000;-6222;3327;-119;5814;-17113
8624000;-6078;3407;239;6189;-17113
8625000;-6030;3487;-142;6115;-17113
8626000;-5870;3903;-326;6057;-17113
8627000;-5998;3519;-170;6133;-17113
8628000;-5774;3967;-556;5961;-17113
8629000;-6030;3615;-183;6054;-17113
8630000;-5902;3903;-373;6103;-17113
8631000;-6030;3455;-144;6096;-17113
8632000;-6350;3519;-517;5834;-17113
8633000;-5934;3423;-170;6122;-17113
8634000;-6078;3551;-146;6096;-17113
8635000;-6094;3551;-72;6066;-17113
8636000;-6366;3535;-369;6072;-17113
8637000;-5966;3487;-80;6096;-17113
8638000;-6126;3663;-78;6148;-17113
8639000;-6334;3679;-330;5813;-17113
8640000;-6062;3519;-101;5982;-17113
8641000;-6110;3567;-207;6130;-17113
8642000;-6270;3407;4;6353;-17113
8643000;-5902;3743;-310;6104;-17113
8644000;-6222;3503;-790;5932;-17113
8645000;-6110;3551;-160;6088;-17113
8646000;-6094;3551;-9;6018;-17113
8647000;-5982;3759;-837;5902;-17113
8648000;-6078;3519;-292;6115;-17113
8649000;-6318;3471;-419;6073;-17113
8650000;-5774;3951;-579;5997;-17113
8651000;-6030;3439;-162;6191;-17113
8652000;-6014;3551;-425;5840;-17113
8653000;-6190;3535;-199;6043;-17113
8654000;-6046;3583;-51;6048;-17113
8655000;-6046;3567;-156;6015;-17113
8656000;-6126;3615;-181;6099;-17113
8657000;-6046;3551;-62;6069;-17113
8658000;-5822;3919;-722;5974;-17113
8659000;-6046;3535;-38;6112;-17113
8660000;-6078;3535;-228;6102;-17113
8661000;-5902;3823;-404;5987;-17113
8662000;-5982;3487;-136;6078;-17113
8663000;-6062;3455;-30;6079;-17113
8664000;-6078;3471;-105;6022;-17113
8665000;-6174;3279;-19;6066;-17113
8666000;-6062;3487;-58;6075;-17113
8667000;-6030;3503;-152;6130;-17113
8668000;-6030;3535;-7;5991;-17113
8669000;-6078;3535;-170;6109;-17113
8670000;-6062;3519;-129;6001;-17113
8671000;-6094;3599;-172;6056;-17113
8672000;-5934;3743;-76;6083;-17113
8673000;-6046;3471;-144;6098;-17113
8674000;-6142;3407;65;6196;-17113
8675000;-5854;3983;-533;6048;-17113
8676000;-6078;3455;-174;6032;-17113
8677000;-6062;3487;-104;6126;-17113
8678000;-6110;3631;-228;6117;-17113
8679000;-6094;3567;-23;6105;-17113
8680000;-6158;3247;-6;6158;-17113
8681000;-5870;3935;-572;5957;-17113
8682000;-5886;3967;-845;5853;-17113
8683000;-5902;3951;-554;5934;-17113
8684000;-5998;3423;-127;6014;-17113
8685000;-6078;3583;-80;6119;-17113
8686000;-5934;3423;-111;6017;-17113
8687000;-6174;3279;171;5869;-17113
8688000;-6014;3503;-138;6112;-17113
8689000;-5886;3839;-369;6089;-17113
8690000;-6078;3455;-51;6068;-17113
8691000;-5998;3759;-378;6095;-17113
8692000;-6030;3471;-104;6078;-17113
8693000;-6078;3519;-117;6063;-17113
8694000;-6222;3247;108;6276;-17113
8695000;-6030;3519;-138;6018;-17113
8696000;-6094;3567;-107;6042;-17113
8697000;-6126;3551;-170;6116;-17113
8698000;-6126;3199;224;6350;-17113
8699000;-6046;3711;-363;6017;-17113
8700000;-6334;3423;60;6220;-17113
8701000;-5982;3519;210;6215;-17113
8702000;-6046;3679;-119;6000;-17113
8703000;-6158;3567;-14;6134;-17113
8704000;-5918;3951;-871;5852;-17113
8705000;-5854;3919;-652;5924;-17113
8706000;-6030;3455;-43;6046;-17113
8707000;-6062;3487;-156;6052;-17113
8708000;-6046;3503;-154;6111;-17113
8709000;-6030;3439;-117;6027;-17113
8710000;-6046;3535;14;6152;-17113
8711000;-5982;3455;-126;6015;-17113
8712000;-6110;3599;-226;6120;-17113
8713000;-5806;3951;-840;5926;-17113
8714000;-6030;3615;87;6109;-17113
8715000;-6062;3551;-199;6128;-17113
8716000;-5966;3823;-646;5954;-17113
8717000;-6014;3439;-122;6061;-17113
8718000;-6030;3519;-109;6078;-17113
8719000;-6062;3487;-152;5961;-17113
8720000;-6126;3391;-161;6077;-17113
8721000;-6078;3487;-80;6087;-17113
8722000;-5998;3551;-226;6078;-17113
8723000;-6190;3375;67;6212;-17113
8724000;-6222;3295;139;6009;-17113
8725000;-5854;3983;-570;5957;-17113
8726000;-6046;3519;-72;6082;-17113
8727000;-6046;3439;-156;6043;-17113
8728000;-6046;3503;-164;6085;-17113
8729000;-6046;3455;-119;6109;-17113
8730000;-5982;3423;-174;6045;-17113
8731000;-6174;3503;-197;6071;-17113
8732000;-5966;3599;-216;6128;-17113
8733000;-5758;3903;-685;5896;-17113
8734000;-5934;3823;-423;5930;-17113
8735000;-6062;3583;-138;6102;-17113
8736000;-6046;3727;-517;5893;-17113
8737000;-6110;3503;-193;6027;-17113
8738000;-6062;3535;-90;6051;-17113
8739000;-6046;3519;-88;6018;-17113
8740000;-6078;3551;6;6112;-17113
8741000;-6158;3551;-183;6096;-17113
8742000;-6078;3599;-95;6114;-17113
8743000;-6078;3535;131;6386;-17113
8744000;-6062;3519;-181;6018;-17113
8745000;-6126;3567;-121;6101;-17113
8746000;-6158;3407;29;6058;-17113
8747000;-5806;3791;-203;6065;-17113
8748000;-6110;3503;-209;6107;-17113
8749000;-6078;3487;-88;6160;-17113
8750000;-6078;3407;270;6212;-17113
8751000;-6014;3455;-68;6080;-17113
8752000;-6094;3567;-209;6098;-17113
8753000;-6078;3535;-117;6098;-17113
8754000;-6078;3535;84;6146;-17113
