Timestamp;a;b;q;d;hElAngle
5623000;-225;10;74;165;-17113
5624000;47;442;-176;181;-17113
5625000;-257;106;90;234;-17113
5626000;-17;394;-257;5;-17113
5627000;-241;10;167;199;-17113
5628000;-321;-102;145;262;-17113
5629000;-497;-214;196;253;-17113
5630000;-145;266;-610;-34;-17113
5631000;-209;-86;175;222;-17113
5632000;-369;-246;243;169;-17113
5633000;79;298;-145;380;-17113
5634000;-177;26;189;193;-17113
5635000;-305;26;59;182;-17113
5636000;-241;42;95;227;-17113
5637000;-33;234;-419;182;-17113
5638000;-193;26;126;243;-17113
5639000;-17;314;-299;-86;-17113
5640000;-289;-134;72;281;-17113
5641000;-145;-6;243;218;-17113
5642000;-257;138;-69;-14;-17113
5643000;-81;330;-346;184;-17113
5644000;-241;58;95;232;-17113
5645000;-177;-22;194;217;-17113
5646000;-161;-38;417;324;-17113
5647000;-193;26;81;191;-17113
5648000;-49;458;-498;194;-17113
5649000;-209;26;138;167;-17113
5650000;-193;-6;194;148;-17113
5651000;-385;-118;216;231;-17113
5652000;-113;346;-474;-11;-17113
5653000;-257;202;-634;-26;-17113
5654000;-177;-102;97;241;-17113
5655000;-241;10;44;226;-17113
5656000;-353;-310;234;266;-17113
5657000;15;170;-96;344;-17113
5658000;-177;-54;120;150;-17113
5659000;-353;-70;37;259;-17113
5660000;-1;442;-397;288;-17113
5661000;-257;-54;239;261;-17113
5662000;-529;-54;300;162;-17113
5663000;31;378;-132;469;-17113
5664000;-177;410;-458;167;-17113
5665000;-241;122;-182;16;-17113
5666000;-209;-86;-46;167;-17113
5667000;-337;42;116;196;-17113
5668000;-193;186;-343;59;-17113
5669000;-225;-22;196;184;-17113
5670000;-321;-6;-99;171;-17113
5671000;-353;-102;46;234;-17113
5672000;-497;-54;528;229;-17113
5673000;79;458;-490;213;-17113
5674000;-177;26;111;119;-17113
5675000;-193;170;59;388;-17113
5676000;-177;10;245;134;-17113
5677000;-65;410;-501;-66;-17113
5678000;-321;-102;59;250;-17113
5679000;-1;186;-93;537;-17113
5680000;-193;-22;146;74;-17113
5681000;-161;10;183;167;-17113
5682000;-1;202;-435;16;-17113
5683000;31;362;-218;62;-17113
5684000;-193;-22;295;339;-17113
5685000;-209;10;83;239;-17113
5686000;-33;394;-479;167;-17113
5687000;-177;-6;148;153;-17113
5688000;-81;266;-451;168;-17113
5689000;-273;26;79;231;-17113
5690000;31;202;-111;408;-17113
5691000;-289;90;-85;246;-17113
5692000;-353;-22;140;221;-17113
5693000;-145;-70;157;232;-17113
5694000;-81;266;-83;193;-17113
5695000;-289;58;155;138;-17113
5696000;-177;250;-218;10;-17113
5697000;-161;-118;317;328;-17113
5698000;-225;42;-40;121;-17113
5699000;-177;-22;30;266;-17113
5700000;-241;-54;167;199;-17113
5701000;-257;186;-302;16;-17113
5702000;-321;-150;216;139;-17113
5703000;-225;-6;109;137;-17113
5704000;-225;10;185;183;-17113
5705000;31;458;-446;24;-17113
5706000;79;266;-516;-25;-17113
5707000;-161;186;-284;211;-17113
5708000;79;378;-548;44;-17113
5709000;-65;282;-341;32;-17113
5710000;47;266;-106;184;-17113
5711000;-209;250;-125;6;-17113
5712000;-209;250;-440;32;-17113
5713000;-17;330;-591;2;-17113
5714000;-1;410;-454;45;-17113
5715000;-97;298;-394;-47;-17113
5716000;-33;186;-239;52;-17113
5717000;-129;394;-218;185;-17113
5718000;-177;202;-122;190;-17113
5719000;-273;74;40;248;-17113
5720000;-193;10;179;232;-17113
5721000;-129;106;130;268;-17113
5722000;-65;298;-213;108;-17113
5723000;-81;394;-530;13;-17113
5724000;-81;202;-326;108;-17113
5725000;-177;-38;155;180;-17113
5726000;-193;-118;118;147;-17113
5727000;-209;10;95;300;-17113
5728000;-17;490;-464;-38;-17113
5729000;-65;394;-473;-98;-17113
5730000;-33;170;297;300;-17113
5731000;-193;-22;101;211;-17113
5732000;-193;-22;79;162;-17113
5733000;-177;42;230;184;-17113
5734000;-257;154;-46;180;-17113
5735000;63;282;-113;133;-17113
5736000;-209;90;103;249;-17113
5737000;-353;42;175;199;-17113
5738000;-209;-22;175;185;-17113
5739000;-225;58;109;185;-17113
5740000;-241;74;66;237;-17113
5741000;-241;42;167;123;-17113
5742000;-97;-22;111;229;-17113
5743000;-241;74;79;235;-17113
5744000;-177;-38;109;222;-17113
5745000;-65;202;-323;31;-17113
5746000;31;442;-552;-5;-17113
5747000;15;394;-417;-41;-17113
5748000;-65;234;-182;120;-17113
5749000;-97;202;-268;70;-17113
5750000;-129;186;59;315;-17113
5751000;-193;-22;136;166;-17113
5752000;-177;-6;165;216;-17113
5753000;-1;394;-452;-58;-17113
5754000;79;362;-339;122;-17113
5755000;-273;122;-13;198;-17113
5756000;15;426;-302;78;-17113
5757000;-193;-22;111;201;-17113
5758000;-193;42;175;169;-17113
5759000;-209;-22;169;167;-17113
5760000;-209;10;144;178;-17113
5761000;-257;58;4;248;-17113
5762000;-161;-38;59;257;-17113
5763000;-209;202;323;470;-17113
5764000;-209;-54;35;180;-17113
5765000;-257;10;157;155;-17113
5766000;-177;186;-99;120;-17113
5767000;111;442;-378;-7;-17113
5768000;-65;330;-414;200;-17113
5769000;-209;26;169;119;-17113
5770000;63;330;-417;-41;-17113
5771000;-177;186;103;340;-17113
5772000;-241;10;189;212;-17113
5773000;-241;90;72;150;-17113
5774000;-385;-182;245;175;-17113
5775000;79;42;325;293;-17113
5776000;-49;282;282;331;-17113
5777000;-273;170;-462;-28;-17113
5778000;-241;74;124;187;-17113
5779000;-273;186;-192;-41;-17113
5780000;-193;-6;232;241;-17113
5781000;-241;-6;-44;254;-17113
5782000;-209;-38;122;196;-17113
5783000;-305;74;177;197;-17113
5784000;-209;-54;118;182;-17113
5785000;-257;42;150;234;-17113
5786000;-209;-38;35;196;-17113
5787000;-209;42;152;80;-17113
5788000;31;458;-435;-42;-17113
5789000;79;330;-317;-5;-17113
5790000;31;378;-120;111;-17113
5791000;-257;74;171;182;-17113
5792000;-33;442;-456;124;-17113
5793000;-241;10;140;264;-17113
5794000;-241;-54;144;170;-17113
5795000;15;458;-444;0;-17113
5796000;-193;234;-46;153;-17113
5797000;-49;362;-323;45;-17113
5798000;-17;314;-444;-61;-17113
5799000;143;138;-463;5;-17113
5800000;63;394;-548;58;-17113
5801000;63;362;-474;-3;-17113
5802000;-33;314;-326;56;-17113
5803000;63;282;-130;179;-17113
5804000;-241;10;159;133;-17113
5805000;-129;202;379;331;-17113
5806000;-209;-38;226;194;-17113
5807000;-129;298;-52;134;-17113
5808000;-225;138;-5;261;-17113
5809000;-241;42;150;232;-17113
5810000;-257;154;77;220;-17113
5811000;-241;10;130;178;-17113
5812000;-209;138;-228;226;-17113
5813000;-49;330;-297;32;-17113
5814000;-49;282;-257;180;-17113
5815000;-209;186;-103;46;-17113
5816000;-1;394;-542;-45;-17113
5817000;-49;346;-409;66;-17113
5818000;-257;26;155;144;-17113
5819000;-177;26;19;269;-17113
5820000;-1;474;-569;-42;-17113
5821000;-401;-246;472;271;-17113
5822000;-209;42;173;165;-17113
5823000;-145;10;546;216;-17113
5824000;-193;426;-462;34;-17113
5825000;-129;234;334;472;-17113
5826000;-145;10;109;169;-17113
5827000;-273;-54;91;300;-17113
5828000;-257;202;-103;204;-17113
5829000;-257;26;14;252;-17113
5830000;-65;426;-511;5;-17113
5831000;-289;138;109;133;-17113
5832000;-1;362;-111;354;-17113
5833000;-273;-70;-7;181;-17113
5834000;-225;42;14;199;-17113
5835000;-193;-230;196;232;-17113
5836000;-33;250;-374;49;-17113
5837000;-353;-134;-33;248;-17113
5838000;-129;106;-278;34;-17113
5839000;-433;-102;546;273;-17113
5840000;-257;74;9;182;-17113
5841000;-257;26;91;197;-17113
5842000;-257;42;-120;136;-17113
5843000;-209;-6;116;213;-17113
5844000;-129;-38;-7;136;-17113
5845000;-241;250;-46;76;-17113
5846000;-321;-150;243;225;-17113
5847000;-257;106;61;215;-17113
5848000;-241;90;2;111;-17113
5849000;127;170;-297;185;-17113
5850000;-385;186;463;261;-17113
5851000;-241;-70;74;281;-17113
5852000;-193;74;40;247;-17113
5853000;-177;-86;146;248;-17113
5854000;-257;138;63;242;-17113
5855000;-65;282;-351;-28;-17113
5856000;63;426;-437;44;-17113
5857000;63;458;-411;34;-17113
5858000;15;394;-360;-63;-17113
5859000;-145;186;-135;158;-17113
5860000;63;298;-614;12;-17113
5861000;-65;314;-302;72;-17113
5862000;-193;186;-122;68;-17113
5863000;15;458;-560;-2;-17113
5864000;-193;202;-96;421;-17113
5865000;-209;-54;64;327;-17113
5866000;-129;138;325;196;-17113
5867000;-161;202;-268;45;-17113
5868000;-193;-38;167;257;-17113
5869000;-17;442;-389;-48;-17113
5870000;-433;26;387;329;-17113
5871000;-81;10;74;60;-17113
5872000;-257;42;40;166;-17113
5873000;-17;362;-509;90;-17113
5874000;-145;26;369;278;-17113
5875000;-225;-22;136;303;-17113
5876000;-177;170;325;295;-17113
5877000;-177;170;54;138;-17113
5878000;-369;-246;30;216;-17113
5879000;-49;442;-383;-49;-17113
5880000;-177;-38;132;167;-17113
5881000;63;282;-116;121;-17113
5882000;-193;-6;72;229;-17113
5883000;95;362;-135;262;-17113
5884000;-193;-22;101;148;-17113
5885000;15;378;-520;66;-17113
5886000;-209;-6;91;226;-17113
5887000;15;266;-239;170;-17113
5888000;-225;122;148;252;-17113
5889000;-113;-54;-23;148;-17113
5890000;-321;74;415;267;-17113
5891000;-225;122;-101;97;-17113
5892000;-433;-70;416;375;-17113
5893000;-177;-70;138;196;-17113
5894000;-33;458;-437;2;-17113
5895000;-257;138;24;240;-17113
5896000;-209;-6;181;134;-17113
5897000;-209;-86;362;266;-17113
5898000;-241;10;198;253;-17113
5899000;-289;-22;135;220;-17113
5900000;-289;106;106;216;-17113
5901000;-289;-6;-14;248;-17113
5902000;-401;-198;516;324;-17113
5903000;-225;-198;365;316;-17113
5904000;-257;-6;124;221;-17113
5905000;-193;-6;120;201;-17113
5906000;-145;10;204;165;-17113
5907000;-225;74;103;147;-17113
5908000;-65;314;-405;0;-17113
5909000;63;346;-513;59;-17113
5910000;95;474;-454;-58;-17113
5911000;-1;330;-579;45;-17113
5912000;-1;410;-520;30;-17113
5913000;-177;122;-62;48;-17113
5914000;-129;266;-83;167;-17113
5915000;-273;154;325;411;-17113
5916000;-177;-22;206;202;-17113
5917000;-209;26;138;268;-17113
5918000;-1;426;-571;2;-17113
5919000;207;490;-383;-47;-17113
5920000;-225;202;5;327;-17113
5921000;-241;-38;144;123;-17113
5922000;-49;250;-427;-3;-17113
5923000;-33;362;-552;61;-17113
5924000;31;458;-390;0;-17113
5925000;-209;202;-453;52;-17113
5926000;31;346;-317;-36;-17113
5927000;95;250;-424;46;-17113
5928000;31;458;-530;-29;-17113
5929000;-129;330;-466;37;-17113
5930000;-129;250;-236;38;-17113
5931000;-1;282;-331;39;-17113
5932000;-177;106;-111;175;-17113
5933000;-305;122;137;166;-17113
5934000;-193;-22;165;166;-17113
5935000;-161;154;-27;196;-17113
5936000;-1;442;-616;21;-17113
5937000;-97;346;-346;-76;-17113
5938000;15;362;-466;44;-17113
5939000;31;362;-259;78;-17113
5940000;-161;106;-27;211;-17113
5941000;-145;346;-184;122;-17113
5942000;-129;506;-453;32;-17113
5943000;15;394;-400;200;-17113
5944000;-241;26;124;234;-17113
5945000;-257;-54;347;322;-17113
5946000;-337;-246;255;257;-17113
5947000;-305;58;90;250;-17113
5948000;-209;-38;136;179;-17113
5949000;-65;234;-213;195;-17113
5950000;-145;-86;159;199;-17113
5951000;-257;170;174;114;-17113
5952000;-321;58;66;271;-17113
5953000;-305;74;42;249;-17113
5954000;-225;-198;405;334;-17113
5955000;-97;170;-25;168;-17113
5956000;-193;-54;155;165;-17113
5957000;-145;-86;319;240;-17113
5958000;-401;138;-416;29;-17113
5959000;-49;266;-298;36;-17113
5960000;-193;-38;101;167;-17113
5961000;-273;122;48;248;-17113
5962000;-241;-6;103;229;-17113
5963000;-225;-134;236;226;-17113
5964000;-241;74;79;239;-17113
5965000;-241;-22;120;213;-17113
5966000;-209;138;-27;107;-17113
5967000;-433;-86;398;393;-17113
5968000;-241;-38;222;164;-17113
5969000;-1;314;-378;-44;-17113
5970000;-225;202;-150;166;-17113
5971000;-81;346;-493;27;-17113
5972000;-1;410;-491;70;-17113
5973000;-113;170;-67;370;-17113
5974000;-193;202;-120;170;-17113
5975000;31;458;-435;-44;-17113
5976000;31;442;-579;38;-17113
5977000;-241;74;130;166;-17113
5978000;-193;-54;165;184;-17113
5979000;-177;26;257;170;-17113
5980000;-129;-70;111;264;-17113
5981000;-65;346;-524;0;-17113
5982000;-161;138;-23;195;-17113
5983000;-65;202;-150;136;-17113
5984000;-209;74;-97;190;-17113
5985000;-257;-54;107;166;-17113
5986000;-241;-102;175;134;-17113
5987000;-177;10;136;121;-17113
5988000;-193;-54;278;146;-17113
5989000;-257;10;224;169;-17113
5990000;-257;138;-64;99;-17113
5991000;-225;-102;426;393;-17113
5992000;-193;-6;107;164;-17113
5993000;-273;90;103;264;-17113
5994000;-225;-6;44;277;-17113
5995000;-273;-102;113;213;-17113
5996000;-257;58;66;236;-17113
5997000;-209;26;185;150;-17113
5998000;-225;-38;83;180;-17113
5999000;-161;154;2;170;-17113
6000000;-145;330;-375;119;-17113
6001000;79;346;-336;65;-17113
6002000;-193;202;4;198;-17113
6003000;-273;-54;175;133;-17113
6004000;-193;10;192;182;-17113
6005000;-273;-134;339;313;-17113
6006000;-385;-198;423;250;-17113
6007000;-193;10;120;227;-17113
6008000;-33;458;-435;-66;-17113
6009000;-529;-118;286;220;-17113
6010000;-257;106;15;206;-17113
6011000;-209;10;167;212;-17113
6012000;-65;202;-481;-14;-17113
6013000;-241;106;48;182;-17113
6014000;-33;442;-348;180;-17113
6015000;-241;-22;130;234;-17113
6016000;-289;-6;40;223;-17113
6017000;-241;154;165;137;-17113
6018000;-273;250;81;196;-17113
6019000;-193;10;194;177;-17113
6020000;-273;42;44;106;-17113
6021000;15;186;69;341;-17113
6022000;-241;42;-23;250;-17113
6023000;-241;58;236;263;-17113
6024000;-177;26;173;196;-17113
6025000;-129;-86;91;179;-17113
6026000;-17;202;-111;168;-17113
6027000;-385;-86;232;264;-17113
6028000;-49;362;-409;135;-17113
6029000;-241;74;48;243;-17113
6030000;31;378;-400;34;-17113
6031000;-513;42;352;285;-17113
6032000;-209;58;32;208;-17113
6033000;-33;426;-331;-68;-17113
6034000;-241;74;99;215;-17113
6035000;-209;122;-216;27;-17113
6036000;-209;170;-67;319;-17113
6037000;-209;-22;109;216;-17113
6038000;31;314;-432;153;-17113
6039000;-257;-22;85;208;-17113
6040000;-225;26;159;151;-17113
6041000;-273;-70;136;231;-17113
6042000;143;170;-88;455;-17113
6043000;-145;-38;122;199;-17113
6044000;-177;-6;128;220;-17113
6045000;-65;394;-542;-111;-17113
6046000;47;282;27;237;-17113
6047000;-353;-150;284;399;-17113
6048000;-113;362;-291;111;-17113
6049000;-81;298;-433;-43;-17113
6050000;-17;394;-501;-57;-17113
6051000;-145;186;-424;63;-17113
6052000;31;426;-503;47;-17113
6053000;-49;410;-558;114;-17113
6054000;-113;282;-275;149;-17113
6055000;-209;10;77;247;-17113
6056000;-193;-6;175;151;-17113
6057000;-65;394;-409;59;-17113
6058000;-193;266;-35;138;-17113
6059000;-241;10;157;267;-17113
6060000;-145;10;-49;198;-17113
6061000;95;458;-389;154;-17113
6062000;-513;10;368;254;-17113
6063000;-273;26;159;123;-17113
6064000;-161;106;34;268;-17113
6065000;-257;26;89;203;-17113
6066000;-225;138;53;212;-17113
6067000;47;410;-400;-2;-17113
6068000;-225;250;100;481;-17113
6069000;-209;-38;286;213;-17113
6070000;-209;138;120;218;-17113
6071000;-193;10;83;284;-17113
6072000;-241;90;-56;226;-17113
6073000;15;378;-476;124;-17113
6074000;-209;-22;222;138;-17113
6075000;-113;122;-30;368;-17113
6076000;15;442;-491;17;-17113
6077000;95;186;-385;108;-17113
6078000;-49;266;-171;51;-17113
6079000;-305;58;56;218;-17113
6080000;-17;442;-390;-40;-17113
6081000;-225;-22;56;263;-17113
6082000;-241;42;71;234;-17113
6083000;-209;90;-122;81;-17113
6084000;-273;106;405;313;-17113
6085000;-209;10;109;170;-17113
6086000;-193;90;164;170;-17113
6087000;63;378;-511;30;-17113
6088000;-257;58;93;170;-17113
6089000;-305;170;-103;112;-17113
6090000;-97;154;-328;195;-17113
6091000;-321;-214;442;233;-17113
6092000;-177;-54;128;218;-17113
6093000;-145;202;19;445;-17113
6094000;-225;-54;64;150;-17113
6095000;-257;138;-38;65;-17113
6096000;-497;-118;442;267;-17113
6097000;-209;-54;124;245;-17113
6098000;-33;378;-569;-1;-17113
6099000;-161;250;284;373;-17113
6100000;-209;-118;194;248;-17113
6101000;-209;74;24;151;-17113
6102000;-193;202;-38;486;-17113
6103000;-209;10;273;153;-17113
6104000;-353;-54;142;300;-17113
6105000;-161;250;317;297;-17113
6106000;-113;-22;51;216;-17113
6107000;-289;-150;179;201;-17113
6108000;-49;410;-323;-50;-17113
6109000;-177;394;-405;196;-17113
6110000;-241;218;-223;-45;-17113
6111000;-145;42;-113;48;-17113
6112000;-209;-22;169;179;-17113
6113000;-273;42;69;231;-17113
6114000;-241;-86;312;274;-17113
6115000;-33;202;-522;66;-17113
6116000;-177;-22;169;255;-17113
6117000;-209;-86;-140;93;-17113
6118000;-193;10;-83;-41;-17113
6119000;-241;26;-35;218;-17113
6120000;-129;186;-174;91;-17113
6121000;-209;-6;194;201;-17113
6122000;-305;-86;553;240;-17113
6123000;-225;-6;210;42;-17113
6124000;-129;202;-307;47;-17113
6125000;-433;-54;491;329;-17113
6126000;-273;74;-62;237;-17113
6127000;-225;-70;148;198;-17113
6128000;-33;282;-333;72;-17113
6129000;-129;74;435;290;-17113
6130000;-193;138;-135;72;-17113
6131000;-305;10;88;266;-17113
6132000;-241;202;-218;124;-17113
6133000;-177;250;-422;230;-17113
6134000;-145;250;-74;131;-17113
6135000;-209;-22;54;148;-17113
6136000;-1;394;-503;-67;-17113
6137000;-273;-22;85;344;-17113
6138000;-81;394;-343;196;-17113
6139000;-209;-6;-61;194;-17113
6140000;-209;42;152;204;-17113
6141000;-417;10;536;253;-17113
6142000;-129;250;-454;-67;-17113
6143000;-353;-214;405;295;-17113
6144000;-193;10;187;194;-17113
6145000;-49;378;-218;196;-17113
6146000;-241;106;360;343;-17113
6147000;-241;-86;103;201;-17113
6148000;-129;138;539;455;-17113
6149000;-225;26;-109;108;-17113
6150000;79;394;-498;16;-17113
6151000;15;410;-432;-9;-17113
6152000;15;410;-330;54;-17113
6153000;-49;202;-93;181;-17113
6154000;-225;106;85;190;-17113
6155000;-145;-86;109;256;-17113
6156000;-193;122;-202;17;-17113
6157000;79;362;-483;17;-17113
6158000;-129;330;-338;-68;-17113
6159000;31;282;-171;67;-17113
6160000;-161;202;-257;19;-17113
6161000;-81;106;-93;194;-17113
6162000;-49;202;-312;153;-17113
6163000;-257;26;198;226;-17113
6164000;-209;-22;194;136;-17113
6165000;-209;-54;56;211;-17113
6166000;-177;-22;91;142;-17113
6167000;-225;154;-161;106;-17113
6168000;-177;202;-513;108;-17113
6169000;31;362;-387;65;-17113
6170000;-193;138;-167;223;-17113
6171000;-209;58;204;164;-17113
6172000;-209;122;-140;61;-17113
6173000;-145;362;-93;-40;-17113
6174000;-257;-22;77;252;-17113
6175000;-289;170;-125;47;-17113
6176000;-225;74;35;242;-17113
6177000;-353;-118;216;267;-17113
6178000;-49;394;-463;149;-17113
6179000;-193;-70;118;196;-17113
6180000;-113;138;-323;63;-17113
6181000;-145;170;315;375;-17113
6182000;-273;106;46;151;-17113
6183000;-1;330;-413;27;-17113
6184000;-225;122;148;213;-17113
6185000;-417;-86;491;201;-17113
6186000;-241;138;-98;49;-17113
6187000;-481;58;352;382;-17113
6188000;-241;10;196;227;-17113
6189000;-225;-70;175;211;-17113
6190000;-209;10;54;212;-17113
6191000;-97;106;-81;179;-17113
6192000;-193;186;-398;90;-17113
6193000;15;330;-328;77;-17113
6194000;31;458;-476;76;-17113
6195000;-385;-262;255;236;-17113
6196000;-225;202;-326;-29;-17113
6197000;-513;-102;435;219;-17113
6198000;-225;426;-450;5;-17113
6199000;-209;-22;101;164;-17113
6200000;-241;-54;101;281;-17113
6201000;-305;74;-132;56;-17113
6202000;-289;-198;95;218;-17113
6203000;-193;74;24;120;-17113
6204000;-289;74;128;180;-17113
6205000;-273;26;-40;247;-17113
6206000;79;170;472;267;-17113
6207000;-177;138;-171;13;-17113
6208000;-225;42;165;263;-17113
6209000;-241;10;247;137;-17113
6210000;-161;74;142;138;-17113
6211000;-193;186;215;280;-17113
6212000;-241;218;-530;-48;-17113
6213000;-193;106;234;227;-17113
6214000;79;266;-307;185;-17113
6215000;-113;330;-343;-47;-17113
6216000;-209;106;106;255;-17113
6217000;-177;186;-182;71;-17113
6218000;-289;106;202;184;-17113
6219000;-273;-22;56;252;-17113
6220000;-129;250;452;239;-17113
6221000;-241;154;-339;45;-17113
6222000;-113;-54;344;497;-17113
6223000;-161;122;142;249;-17113
6224000;-257;-22;190;218;-17113
6225000;-273;138;407;293;-17113
6226000;-209;202;-469;-107;-17113
6227000;-305;-70;106;247;-17113
6228000;47;170;-140;165;-17113
6229000;-209;-22;208;92;-17113
6230000;-241;122;175;194;-17113
6231000;-145;202;252;317;-17113
6232000;-49;410;-91;487;-17113
6233000;-1;346;-54;319;-17113
6234000;-193;-246;405;225;-17113
6235000;-33;410;-359;124;-17113
6236000;-241;170;-435;6;-17113
6237000;-209;-86;-60;208;-17113
6238000;-273;122;148;198;-17113
6239000;-209;58;-25;296;-17113
6240000;-1;346;-135;363;-17113
6241000;47;186;319;347;-17113
6242000;-49;458;-274;454;-17113
6243000;-257;394;-489;-2;-17113
6244000;-257;58;139;218;-17113
6245000;-513;-246;368;182;-17113
6246000;-241;122;-64;108;-17113
6247000;-305;106;100;224;-17113
6248000;-433;106;356;315;-17113
6249000;-97;-118;261;213;-17113
6250000;-177;42;4;216;-17113
6251000;-145;-70;204;206;-17113
6252000;-401;-278;321;277;-17113
6253000;-49;202;-222;195;-17113
6254000;-209;26;204;134;-17113
6255000;-465;-246;139;264;-17113
6256000;31;282;-52;472;-17113
6257000;-209;138;-466;-81;-17113
6258000;-209;298;-454;0;-17113
6259000;-177;410;-332;482;-17113
6260000;-177;-22;175;194;-17113
6261000;-225;74;196;199;-17113
6262000;-257;10;72;179;-17113
6263000;-257;-102;46;252;-17113
6264000;-17;202;118;339;-17113
6265000;-257;74;28;149;-17113
6266000;63;298;-183;326;-17113
6267000;-209;74;101;212;-17113
6268000;-177;250;-93;487;-17113
6269000;-305;314;-437;151;-17113
6270000;-193;-38;204;87;-17113
6271000;-97;266;-64;383;-17113
6272000;-177;10;148;197;-17113
6273000;-385;-118;433;145;-17113
6274000;-353;74;-96;122;-17113
6275000;-257;-38;148;236;-17113
6276000;-145;90;-140;148;-17113
6277000;-401;-118;386;185;-17113
6278000;-145;26;48;183;-17113
6279000;79;490;-258;135;-17113
6280000;-193;-22;56;222;-17113
6281000;-225;-86;-72;125;-17113
6282000;-257;10;481;211;-17113
6283000;-225;154;-326;85;-17113
6284000;-385;-86;405;279;-17113
6285000;-241;-38;239;218;-17113
6286000;-177;-102;214;169;-17113
6287000;-209;138;-81;245;-17113
6288000;-1;458;-398;29;-17113
6289000;63;442;-398;53;-17113
6290000;-209;-22;118;198;-17113
6291000;-273;74;9;269;-17113
6292000;-241;10;30;132;-17113
6293000;-209;202;-174;-1;-17113
6294000;-257;74;59;266;-17113
6295000;-273;-86;27;189;-17113
6296000;63;442;-456;25;-17113
6297000;-33;138;-99;107;-17113
6298000;-129;170;-46;185;-17113
6299000;-97;298;-398;31;-17113
6300000;-225;314;-338;-53;-17113
6301000;-1;298;-30;390;-17113
6302000;-209;26;88;220;-17113
6303000;-257;106;12;236;-17113
6304000;-225;74;90;142;-17113
6305000;-241;58;100;194;-17113
6306000;-241;106;77;144;-17113
6307000;-177;122;177;179;-17113
6308000;-257;74;37;182;-17113
6309000;-193;-22;175;183;-17113
6310000;-273;74;111;267;-17113
6311000;-241;58;122;158;-17113
6312000;-209;42;146;227;-17113
6313000;-161;-86;155;156;-17113
6314000;-193;58;157;183;-17113
6315000;-177;26;85;190;-17113
6316000;-209;10;118;211;-17113
6317000;-209;-54;249;226;-17113
6318000;-145;282;-349;64;-17113
6319000;63;458;-485;-2;-17113
6320000;-17;378;-550;27;-17113
6321000;-65;362;-398;167;-17113
6322000;-337;26;44;183;-17113
6323000;-209;26;206;156;-17113
6324000;-193;-70;118;213;-17113
6325000;-273;74;30;281;-17113
6326000;-193;-38;109;226;-17113
6327000;-257;90;46;216;-17113
6328000;-273;26;48;267;-17113
6329000;-225;-102;216;212;-17113
6330000;-321;-198;472;278;-17113
6331000;-305;-54;148;232;-17113
6332000;-177;-6;206;180;-17113
6333000;-17;410;-405;198;-17113
6334000;-257;10;179;167;-17113
6335000;-49;186;-348;122;-17113
6336000;-289;170;267;210;-17113
6337000;-177;-86;44;228;-17113
6338000;-65;202;-326;75;-17113
6339000;-577;-54;452;335;-17113
6340000;47;458;-403;108;-17113
6341000;63;266;-407;-26;-17113
6342000;-385;-70;569;279;-17113
6343000;-273;138;30;213;-17113
6344000;-225;186;12;218;-17113
6345000;-1;458;-446;-36;-17113
6346000;-225;-54;56;188;-17113
6347000;-209;138;-46;104;-17113
6348000;-321;-70;69;266;-17113
6349000;-177;42;90;135;-17113
6350000;-417;-6;56;236;-17113
6351000;-193;10;136;199;-17113
6352000;-225;-54;157;197;-17113
6353000;-177;282;-286;73;-17113
6354000;-17;458;-435;-50;-17113
6355000;-369;-150;140;249;-17113
6356000;-273;138;-236;61;-17113
6357000;-305;42;66;184;-17113
6358000;15;426;-414;66;-17113
6359000;-65;250;-529;154;-17113
6360000;127;346;-366;-8;-17113
6361000;-225;10;99;183;-17113
6362000;-1;506;-446;-66;-17113
6363000;-161;-38;109;193;-17113
6364000;-449;-54;489;242;-17113
6365000;-193;74;85;116;-17113
6366000;-241;106;-83;168;-17113
6367000;-97;282;-289;112;-17113
6368000;-209;202;-40;108;-17113
6369000;-209;58;103;198;-17113
6370000;-97;202;411;260;-17113
6371000;-225;122;-111;52;-17113
6372000;-369;-214;253;234;-17113
6373000;-161;202;-388;-11;-17113
6374000;-257;58;89;164;-17113
6375000;-145;202;356;229;-17113
6376000;-225;26;165;134;-17113
6377000;-177;202;293;460;-17113
6378000;-193;74;120;169;-17113
6379000;-193;202;409;324;-17113
6380000;-193;74;-380;-29;-17113
6381000;-289;-54;81;179;-17113
6382000;-113;186;-93;212;-17113
6383000;-177;-70;27;164;-17113
6384000;-321;-54;169;218;-17113
6385000;-177;10;4;168;-17113
6386000;-209;26;116;183;-17113
6387000;-49;314;-474;44;-17113
6388000;-337;-102;157;230;-17113
6389000;-273;138;-108;126;-17113
6390000;-193;170;-122;153;-17113
6391000;-225;-86;226;183;-17113
6392000;-241;26;83;182;-17113
6393000;-81;330;-213;168;-17113
6394000;-241;-54;128;180;-17113
6395000;-129;186;-56;124;-17113
6396000;-113;-22;204;257;-17113
6397000;-289;-86;164;236;-17113
6398000;-129;-22;64;212;-17113
6399000;-177;250;-77;184;-17113
6400000;-209;-54;91;152;-17113
6401000;15;394;-157;65;-17113
6402000;-321;42;77;169;-17113
6403000;-177;42;181;119;-17113
6404000;-113;266;-351;103;-17113
6405000;-49;298;-331;86;-17113
6406000;-65;298;-446;20;-17113
6407000;-193;154;-56;154;-17113
6408000;-129;-70;295;319;-17113
6409000;-1;330;-339;117;-17113
6410000;-1;426;-336;-66;-17113
6411000;-369;-86;290;216;-17113
