Timestamp;a;b;q;d;hElAngle
3930000;-982;411;475;1025;-17113
3931000;-742;907;-505;733;-17113
3932000;-902;411;77;881;-17113
3933000;-1062;283;66;933;-17113
3934000;-646;699;156;1046;-17113
3935000;-758;843;-542;723;-17113
3936000;-710;843;-183;1217;-17113
3937000;-758;875;-170;1296;-17113
3938000;-790;923;-605;857;-17113
3939000;-710;827;-533;692;-17113
3940000;-918;443;-19;835;-17113
3941000;-918;411;38;901;-17113
3942000;-1046;555;0;967;-17113
3943000;-1110;235;108;920;-17113
3944000;-710;699;293;1010;-17113
3945000;-758;827;-451;778;-17113
3946000;-966;475;1;946;-17113
3947000;-646;843;-456;677;-17113
3948000;-934;427;245;946;-17113
3949000;-1046;523;-56;1011;-17113
3950000;-694;859;-661;740;-17113
3951000;-918;427;69;980;-17113
3952000;-934;571;32;898;-17113
3953000;-934;555;66;869;-17113
3954000;-918;411;108;882;-17113
3955000;-918;443;-58;869;-17113
3956000;-854;747;-468;812;-17113
3957000;-598;683;238;968;-17113
3958000;-902;587;45;900;-17113
3959000;-998;539;65;896;-17113
3960000;-1062;363;49;969;-17113
3961000;-742;875;-117;1188;-17113
3962000;-758;907;-542;649;-17113
3963000;-950;443;128;941;-17113
3964000;-886;427;458;1041;-17113
3965000;-774;779;-657;697;-17113
3966000;-966;491;69;900;-17113
3967000;-870;379;385;1051;-17113
3968000;-774;795;-679;716;-17113
3969000;-902;635;-419;673;-17113
3970000;-966;523;-93;898;-17113
3971000;-934;491;92;913;-17113
3972000;-950;523;71;929;-17113
3973000;-886;459;-207;871;-17113
3974000;-854;507;-410;734;-17113
3975000;-822;491;75;833;-17113
3976000;-1030;443;-12;865;-17113
3977000;-998;555;79;914;-17113
3978000;-950;587;147;914;-17113
3979000;-966;491;18;969;-17113
3980000;-902;379;309;965;-17113
3981000;-790;923;-542;711;-17113
3982000;-886;443;95;953;-17113
3983000;-998;491;42;917;-17113
3984000;-934;491;-30;914;-17113
3985000;-950;443;75;810;-17113
3986000;-966;475;22;928;-17113
3987000;-1254;315;18;981;-17113
3988000;-1238;315;241;985;-17113
3989000;-1078;315;-25;964;-17113
3990000;-854;491;309;944;-17113
3991000;-822;811;-236;927;-17113
3992000;-822;603;-240;867;-17113
3993000;-950;539;10;960;-17113
3994000;-742;667;485;1024;-17113
3995000;-918;619;-152;883;-17113
3996000;-1014;347;118;944;-17113
3997000;-870;395;3;917;-17113
3998000;-822;651;-74;915;-17113
3999000;-934;459;10;969;-17113
4000000;-982;619;-429;768;-17113
4001000;-1238;363;497;1024;-17113
4002000;-934;395;-15;927;-17113
4003000;-710;859;-495;690;-17113
4004000;-694;875;-675;737;-17113
4005000;-934;571;-154;927;-17113
4006000;-902;379;11;895;-17113
4007000;-950;651;-152;896;-17113
4008000;-774;923;-380;796;-17113
4009000;-918;411;430;1097;-17113
4010000;-950;459;106;927;-17113
4011000;-694;827;-160;869;-17113
4012000;-918;475;67;835;-17113
4013000;-742;491;301;1235;-17113
4014000;-838;443;25;913;-17113
4015000;-742;843;-509;720;-17113
4016000;-710;891;-628;737;-17113
4017000;-646;747;-513;801;-17113
4018000;-774;667;283;1232;-17113
4019000;-902;395;40;755;-17113
4020000;-790;667;-400;769;-17113
4021000;-662;939;-607;676;-17113
4022000;-982;443;16;979;-17113
4023000;-838;411;116;905;-17113
4024000;-1030;331;71;927;-17113
4025000;-918;571;-199;869;-17113
4026000;-1238;267;82;973;-17113
4027000;-774;875;-517;655;-17113
4028000;-950;603;-421;825;-17113
4029000;-854;555;1;864;-17113
4030000;-982;427;-19;975;-17113
4031000;-918;555;-84;929;-17113
4032000;-950;603;61;884;-17113
4033000;-758;603;440;1051;-17113
4034000;-998;619;-505;725;-17113
4035000;-918;667;-384;796;-17113
4036000;-742;811;-168;894;-17113
4037000;-934;555;74;947;-17113
4038000;-822;763;-622;712;-17113
4039000;-966;507;108;915;-17113
4040000;-854;731;-400;806;-17113
4041000;-630;699;-199;875;-17113
4042000;-902;379;45;929;-17113
4043000;-662;683;20;1218;-17113
4044000;-918;475;69;928;-17113
4045000;-870;635;-133;985;-17113
4046000;-742;715;134;1140;-17113
4047000;-838;523;-84;902;-17113
4048000;-966;555;-95;911;-17113
4049000;-678;603;301;1186;-17113
4050000;-918;443;48;917;-17113
4051000;-1142;363;-31;983;-17113
4052000;-1030;331;22;939;-17113
4053000;-662;667;-164;871;-17113
4054000;-838;443;108;933;-17113
4055000;-854;811;-581;708;-17113
4056000;-902;443;82;932;-17113
4057000;-918;491;-58;986;-17113
4058000;-870;651;154;1051;-17113
4059000;-982;459;-2;930;-17113
4060000;-726;747;-501;823;-17113
4061000;-982;475;45;951;-17113
4062000;-742;619;303;1117;-17113
4063000;-998;603;-373;789;-17113
4064000;-774;539;-73;864;-17113
4065000;-870;411;-187;899;-17113
4066000;-950;539;39;900;-17113
4067000;-1030;459;-123;984;-17113
4068000;-870;683;-318;769;-17113
4069000;-950;571;29;900;-17113
4070000;-534;843;-436;752;-17113
4071000;-902;475;46;927;-17113
4072000;-646;923;-523;670;-17113
4073000;-950;587;20;900;-17113
4074000;-726;651;238;1046;-17113
4075000;-950;491;-76;969;-17113
4076000;-1078;267;87;944;-17113
4077000;-870;523;-123;881;-17113
4078000;-854;619;158;1119;-17113
4079000;-950;539;0;962;-17113
4080000;-934;635;-529;783;-17113
4081000;-934;587;12;967;-17113
4082000;-870;651;-181;866;-17113
4083000;-758;715;-146;1105;-17113
4084000;-870;443;53;901;-17113
4085000;-998;667;-135;899;-17113
4086000;-902;619;-123;880;-17113
4087000;-790;827;-533;702;-17113
4088000;-662;891;-786;701;-17113
4089000;-950;475;128;983;-17113
4090000;-710;795;-287;892;-17113
4091000;-870;475;-103;976;-17113
4092000;-662;651;311;1026;-17113
4093000;-934;635;-466;788;-17113
4094000;-982;283;64;929;-17113
4095000;-1110;203;145;929;-17113
4096000;-950;555;-8;939;-17113
4097000;-870;699;-68;869;-17113
4098000;-950;363;42;836;-17113
4099000;-1078;203;204;971;-17113
4100000;-966;411;75;852;-17113
4101000;-774;763;-404;811;-17113
4102000;-758;779;-470;692;-17113
4103000;-694;875;-386;682;-17113
4104000;-934;539;-27;930;-17113
4105000;-1046;699;-365;778;-17113
4106000;-998;395;391;1038;-17113
4107000;-998;331;243;973;-17113
4108000;-934;459;118;898;-17113
4109000;-870;587;8;946;-17113
4110000;-902;459;13;943;-17113
4111000;-966;619;-328;866;-17113
4112000;-758;827;-429;716;-17113
4113000;-1222;411;452;1051;-17113
4114000;-982;571;-35;935;-17113
4115000;-902;443;-76;958;-17113
4116000;-694;715;-373;875;-17113
4117000;-1046;427;-111;997;-17113
4118000;-758;747;-456;802;-17113
4119000;-630;667;-146;881;-17113
4120000;-934;539;-45;967;-17113
4121000;-934;443;61;915;-17113
4122000;-950;747;-328;867;-17113
4123000;-694;875;-599;821;-17113
4124000;-758;731;-484;778;-17113
4125000;-742;859;-529;760;-17113
4126000;-726;795;-488;866;-17113
4127000;-630;843;-581;671;-17113
4128000;-774;939;-640;662;-17113
4129000;-886;683;-162;864;-17113
4130000;-918;475;8;976;-17113
4131000;-902;443;45;985;-17113
4132000;-710;939;-544;664;-17113
4133000;-886;459;99;900;-17113
4134000;-886;507;-111;912;-17113
4135000;-870;667;39;1020;-17113
4136000;-886;523;-142;809;-17113
4137000;-950;507;35;913;-17113
4138000;-758;811;-375;712;-17113
4139000;-950;571;31;947;-17113
4140000;-758;731;-521;768;-17113
4141000;-886;635;39;1176;-17113
4142000;-950;539;-29;1003;-17113
4143000;-950;571;-133;901;-17113
4144000;-1206;235;223;937;-17113
4145000;-902;427;106;947;-17113
4146000;-998;619;-131;857;-17113
4147000;-790;667;-209;912;-17113
4148000;-838;731;-326;789;-17113
4149000;-742;715;-466;771;-17113
4150000;-726;923;-659;794;-17113
4151000;-758;747;-429;926;-17113
4152000;-630;827;-503;774;-17113
4153000;-806;795;-464;787;-17113
4154000;-1078;219;327;938;-17113
4155000;-966;555;10;905;-17113
4156000;-1030;203;411;985;-17113
4157000;-886;507;-60;900;-17113
4158000;-758;891;-683;654;-17113
4159000;-950;475;8;937;-17113
4160000;-966;491;-35;1017;-17113
4161000;-1030;379;95;938;-17113
4162000;-934;459;111;964;-17113
4163000;-886;459;35;799;-17113
4164000;-918;523;-189;910;-17113
4165000;-822;651;-95;912;-17113
4166000;-870;683;-542;793;-17113
4167000;-854;651;-133;985;-17113
4168000;-998;523;-74;971;-17113
4169000;-870;635;-220;880;-17113
4170000;-950;555;-107;984;-17113
4171000;-918;651;-152;930;-17113
4172000;-870;651;-195;830;-17113
4173000;-630;795;-493;792;-17113
4174000;-710;811;-183;953;-17113
4175000;-934;475;106;914;-17113
4176000;-902;411;59;882;-17113
4177000;-726;875;-486;775;-17113
4178000;-934;571;18;1045;-17113
4179000;-950;491;-107;768;-17113
4180000;-726;747;-144;823;-17113
4181000;-982;491;89;933;-17113
4182000;-854;699;-404;809;-17113
4183000;-1030;427;-101;975;-17113
4184000;-694;859;-269;971;-17113
4185000;-902;411;12;881;-17113
4186000;-966;539;-2;930;-17113
4187000;-742;827;-220;945;-17113
4188000;-934;491;-8;940;-17113
4189000;-998;379;-47;1012;-17113
4190000;-758;923;-414;1117;-17113
4191000;-838;427;50;882;-17113
4192000;-982;603;-113;953;-17113
4193000;-886;395;35;942;-17113
4194000;-646;891;-503;776;-17113
4195000;-934;475;97;897;-17113
4196000;-694;891;-533;763;-17113
4197000;-950;539;45;944;-17113
4198000;-854;875;-581;724;-17113
4199000;-982;475;40;901;-17113
4200000;-998;523;92;979;-17113
4201000;-742;875;12;1023;-17113
4202000;-982;459;114;953;-17113
4203000;-1062;491;-39;969;-17113
4204000;-662;651;256;1087;-17113
4205000;-710;923;-404;871;-17113
4206000;-886;459;-29;974;-17113
4207000;-1046;427;-10;871;-17113
4208000;-598;603;221;1163;-17113
4209000;-982;555;42;913;-17113
4210000;-742;779;-488;774;-17113
4211000;-918;363;290;988;-17113
4212000;-934;427;40;913;-17113
4213000;-1142;491;254;1020;-17113
4214000;-982;443;-58;958;-17113
4215000;-822;651;223;1218;-17113
4216000;-918;555;-250;853;-17113
4217000;-710;891;-533;689;-17113
4218000;-806;731;-503;697;-17113
4219000;-678;875;-456;744;-17113
4220000;-982;587;29;952;-17113
4221000;-838;587;-310;769;-17113
4222000;-742;1003;-419;804;-17113
4223000;-806;683;-410;798;-17113
4224000;-678;731;-257;1044;-17113
4225000;-1014;539;42;884;-17113
4226000;-742;795;-638;675;-17113
4227000;-998;491;-39;1034;-17113
4228000;-1014;603;-363;803;-17113
4229000;-966;491;64;927;-17113
4230000;-694;875;-414;666;-17113
4231000;-902;443;35;957;-17113
4232000;-950;443;45;983;-17113
4233000;-902;667;-425;798;-17113
4234000;-646;827;-80;811;-17113
4235000;-918;427;22;976;-17113
4236000;-726;843;-611;732;-17113
4237000;-918;555;-78;986;-17113
4238000;-694;923;-535;767;-17113
4239000;-966;555;8;901;-17113
4240000;-678;779;-529;631;-17113
4241000;-982;523;89;898;-17113
4242000;-982;587;-12;940;-17113
4243000;-726;827;-661;692;-17113
4244000;-854;699;24;981;-17113
4245000;-982;571;-64;902;-17113
4246000;-806;843;-677;781;-17113
4247000;-678;715;188;865;-17113
4248000;-1014;235;239;1011;-17113
4249000;-982;539;-134;962;-17113
4250000;-902;491;-10;962;-17113
4251000;-902;459;134;914;-17113
4252000;-934;411;79;882;-17113
4253000;-902;459;59;916;-17113
4254000;-918;523;-152;929;-17113
4255000;-646;619;327;1028;-17113
4256000;-950;475;71;911;-17113
4257000;-758;747;-431;802;-17113
4258000;-950;347;134;873;-17113
4259000;-902;411;97;944;-17113
4260000;-950;507;-103;883;-17113
4261000;-1206;603;80;869;-17113
4262000;-902;731;-123;654;-17113
4263000;-870;379;-41;901;-17113
4264000;-918;395;38;851;-17113
4265000;-918;475;6;884;-17113
4266000;-966;587;139;916;-17113
4267000;-934;411;35;947;-17113
4268000;-998;539;0;984;-17113
4269000;-950;555;8;946;-17113
4270000;-934;507;30;948;-17113
4271000;-886;443;-74;929;-17113
4272000;-774;923;-431;813;-17113
4273000;-966;651;-73;974;-17113
4274000;-982;459;-68;933;-17113
4275000;-950;571;-37;984;-17113
4276000;-838;683;-345;853;-17113
4277000;-742;843;-472;714;-17113
4278000;-950;475;8;948;-17113
4279000;-902;427;95;851;-17113
4280000;-870;459;126;947;-17113
4281000;-902;619;-228;927;-17113
4282000;-758;747;-474;790;-17113
4283000;-758;827;-437;768;-17113
4284000;-598;923;-396;685;-17113
4285000;-742;699;-495;812;-17113
4286000;-998;603;-133;959;-17113
4287000;-726;747;-521;788;-17113
4288000;-1030;587;-64;984;-17113
4289000;-982;571;45;888;-17113
4290000;-902;475;95;863;-17113
4291000;-854;427;27;978;-17113
4292000;-934;555;-58;947;-17113
4293000;-966;475;-17;985;-17113
4294000;-854;603;-144;927;-17113
4295000;-934;651;-220;920;-17113
4296000;-886;635;-127;896;-17113
4297000;-918;651;-160;915;-17113
4298000;-678;907;-591;793;-17113
4299000;-742;811;-472;775;-17113
4300000;-662;891;-525;762;-17113
4301000;-950;619;-27;981;-17113
4302000;-886;459;-131;864;-17113
4303000;-1110;235;272;927;-17113
4304000;-918;571;-86;901;-17113
4305000;-790;875;-531;698;-17113
4306000;-1030;427;139;930;-17113
4307000;-950;507;-76;916;-17113
4308000;-918;363;95;854;-17113
4309000;-662;923;-488;739;-17113
4310000;-934;603;13;949;-17113
4311000;-966;475;57;900;-17113
4312000;-1062;235;272;1012;-17113
4313000;-966;539;32;917;-17113
4314000;-726;923;-650;804;-17113
4315000;-758;907;-657;825;-17113
4316000;-966;539;-31;956;-17113
4317000;-886;587;-232;869;-17113
4318000;-678;891;-511;725;-17113
4319000;-1046;619;-172;986;-17113
4320000;-918;427;-21;935;-17113
4321000;-950;699;-203;898;-17113
4322000;-614;779;-216;862;-17113
4323000;-918;523;-74;979;-17113
4324000;-966;619;10;967;-17113
4325000;-902;571;-187;916;-17113
4326000;-918;587;-183;881;-17113
4327000;-918;411;-4;895;-17113
4328000;-1014;555;87;863;-17113
4329000;-934;443;71;916;-17113
4330000;-822;907;-493;684;-17113
4331000;-1046;75;161;1030;-17113
4332000;-982;603;45;952;-17113
4333000;-902;363;89;917;-17113
4334000;-870;635;-447;804;-17113
4335000;-662;875;-599;773;-17113
4336000;-902;539;-27;884;-17113
4337000;-998;587;-72;1018;-17113
4338000;-790;683;-456;782;-17113
4339000;-742;747;-456;790;-17113
4340000;-870;603;-27;907;-17113
4341000;-726;1035;-521;749;-17113
4342000;-1206;491;272;1220;-17113
4343000;-982;475;126;1080;-17113
4344000;-1238;523;193;897;-17113
4345000;-1158;587;96;713;-17113
4346000;-966;587;-7;1029;-17113
4347000;-918;539;29;952;-17113
4348000;-1014;363;157;1045;-17113
4349000;-1222;363;217;1186;-17113
4350000;-1110;283;344;1020;-17113
4351000;-950;235;261;995;-17113
4352000;-982;443;42;901;-17113
4353000;-934;491;-29;1008;-17113
4354000;-998;523;136;1020;-17113
4355000;-1030;299;223;996;-17113
4356000;-934;411;261;1046;-17113
4357000;-1062;459;314;1074;-17113
4358000;-886;491;77;930;-17113
4359000;-886;459;71;983;-17113
4360000;-966;587;45;964;-17113
4361000;-934;411;114;865;-17113
4362000;-918;587;-72;967;-17113
4363000;-838;651;-316;825;-17113
4364000;-790;683;-300;770;-17113
4365000;-678;795;-154;915;-17113
4366000;-950;555;102;969;-17113
4367000;-854;411;79;902;-17113
4368000;-918;411;-4;914;-17113
4369000;-694;859;-519;891;-17113
4370000;-966;315;200;941;-17113
4371000;-966;491;1;934;-17113
4372000;-982;539;-122;981;-17113
4373000;-950;427;153;864;-17113
4374000;-630;939;-525;738;-17113
4375000;-982;539;8;970;-17113
4376000;-870;427;13;929;-17113
4377000;-758;875;-525;705;-17113
4378000;-1078;203;401;995;-17113
4379000;-934;475;-60;920;-17113
4380000;-918;443;50;870;-17113
4381000;-806;875;-468;808;-17113
4382000;-1062;219;411;985;-17113
4383000;-886;459;59;895;-17113
4384000;-758;619;-394;824;-17113
4385000;-742;923;-599;724;-17113
4386000;-742;939;-601;705;-17113
4387000;-998;539;-41;902;-17113
4388000;-854;651;-222;880;-17113
4389000;-886;555;30;845;-17113
4390000;-966;539;29;981;-17113
4391000;-966;331;301;853;-17113
4392000;-982;443;79;947;-17113
4393000;-950;571;0;953;-17113
4394000;-902;475;104;961;-17113
4395000;-918;635;-115;926;-17113
4396000;-838;651;-220;943;-17113
4397000;-870;411;40;867;-17113
4398000;-1030;539;84;965;-17113
4399000;-966;411;64;992;-17113
4400000;-918;475;35;901;-17113
4401000;-966;523;126;887;-17113
4402000;-886;443;97;869;-17113
4403000;-870;395;85;892;-17113
4404000;-854;491;157;965;-17113
4405000;-966;523;111;948;-17113
4406000;-918;571;-8;937;-17113
4407000;-1094;331;233;1014;-17113
4408000;-1190;363;324;1191;-17113
4409000;-614;731;13;1128;-17113
4410000;-950;523;-39;977;-17113
4411000;-918;475;48;901;-17113
4412000;-918;491;64;897;-17113
4413000;-918;427;61;876;-17113
4414000;-822;683;-373;797;-17113
4415000;-774;715;-334;896;-17113
4416000;-982;683;-228;913;-17113
4417000;-758;603;-154;909;-17113
4418000;-902;603;-162;913;-17113
4419000;-870;491;89;917;-17113
4420000;-870;427;42;947;-17113
4421000;-966;603;66;969;-17113
4422000;-918;491;28;879;-17113
4423000;-886;427;55;914;-17113
4424000;-870;443;-115;921;-17113
4425000;-726;875;-657;689;-17113
4426000;-902;715;-292;958;-17113
4427000;-918;555;86;901;-17113
4428000;-886;443;-74;981;-17113
4429000;-950;619;-78;927;-17113
4430000;-966;539;-6;956;-17113
4431000;-854;363;95;902;-17113
4432000;-950;571;0;970;-17113
4433000;-1030;187;388;1121;-17113
4434000;-870;555;-2;850;-17113
4435000;-918;395;-70;895;-17113
4436000;-998;555;-56;961;-17113
4437000;-854;459;11;984;-17113
4438000;-982;539;41;983;-17113
4439000;-854;411;-29;952;-17113
4440000;-1062;187;165;971;-17113
4441000;-902;395;173;932;-17113
4442000;-902;507;-73;1022;-17113
4443000;-694;875;-505;698;-17113
4444000;-1190;395;238;1182;-17113
4445000;-982;571;12;953;-17113
4446000;-950;427;89;882;-17113
4447000;-790;619;-326;794;-17113
4448000;-854;619;-240;886;-17113
4449000;-598;891;-550;717;-17113
4450000;-1046;299;317;960;-17113
4451000;-934;555;-39;932;-17113
4452000;-886;459;61;929;-17113
4453000;-998;587;-66;922;-17113
4454000;-934;555;-23;888;-17113
4455000;-886;427;3;916;-17113
4456000;-918;507;-86;957;-17113
4457000;-758;827;-618;793;-17113
4458000;-678;731;-269;661;-17113
4459000;-886;651;-238;913;-17113
4460000;-774;683;-240;828;-17113
4461000;-774;811;-669;628;-17113
4462000;-726;987;-564;697;-17113
4463000;-918;459;309;1172;-17113
4464000;-982;331;-49;942;-17113
4465000;-758;491;-8;915;-17113
4466000;-630;811;-519;744;-17113
4467000;-1238;395;290;1153;-17113
4468000;-1014;411;150;944;-17113
4469000;-982;539;29;1030;-17113
4470000;-982;491;45;943;-17113
4471000;-966;587;0;967;-17113
4472000;-982;443;-66;980;-17113
4473000;-870;427;97;867;-17113
4474000;-966;555;-17;924;-17113
4475000;-742;795;-203;910;-17113
4476000;-966;427;-66;935;-17113
4477000;-886;427;108;895;-17113
4478000;-934;731;-579;775;-17113
4479000;-694;875;-531;784;-17113
4480000;-678;827;-533;668;-17113
4481000;-886;667;-80;874;-17113
4482000;-1078;283;422;1077;-17113
4483000;-982;411;-10;981;-17113
4484000;-902;443;155;906;-17113
4485000;-870;587;-246;864;-17113
4486000;-742;795;-493;884;-17113
4487000;-854;683;-93;869;-17113
4488000;-950;347;121;879;-17113
4489000;-886;443;79;917;-17113
4490000;-838;699;-468;773;-17113
4491000;-710;907;-568;732;-17113
4492000;-774;859;-562;740;-17113
4493000;-742;923;-562;765;-17113
4494000;-806;731;-222;785;-17113
4495000;-982;555;95;863;-17113
4496000;-902;427;13;981;-17113
4497000;-1046;315;420;1126;-17113
4498000;-1094;219;290;1034;-17113
4499000;-918;411;35;920;-17113
4500000;-870;539;-21;961;-17113
4501000;-982;491;-10;948;-17113
4502000;-1190;331;293;1092;-17113
4503000;-998;347;130;1009;-17113
4504000;-1110;379;366;1141;-17113
4505000;-982;331;243;953;-17113
4506000;-966;539;59;981;-17113
4507000;-918;411;118;902;-17113
4508000;-982;475;-10;967;-17113
4509000;-918;443;143;869;-17113
4510000;-934;571;-10;948;-17113
4511000;-1238;555;238;883;-17113
4512000;-646;699;-396;761;-17113
4513000;-822;475;53;1007;-17113
4514000;-918;459;61;913;-17113
4515000;-950;603;47;948;-17113
4516000;-966;603;30;930;-17113
4517000;-886;443;106;850;-17113
4518000;-902;603;-66;971;-17113
4519000;-726;747;-456;747;-17113
4520000;-982;619;-73;911;-17113
4521000;-870;779;-150;942;-17113
4522000;-694;875;-421;573;-17113
4523000;-1078;171;261;983;-17113
4524000;-998;539;-31;970;-17113
4525000;-854;395;-12;911;-17113
4526000;-886;555;79;901;-17113
4527000;-886;507;39;998;-17113
4528000;-1094;315;460;1171;-17113
4529000;-854;683;-199;651;-17113
4530000;-870;571;-207;939;-17113
4531000;-790;491;114;909;-17113
4532000;-934;459;134;900;-17113
4533000;-934;587;40;964;-17113
4534000;-822;619;-345;782;-17113
4535000;-694;939;-507;720;-17113
4536000;-758;651;-355;959;-17113
4537000;-966;427;75;896;-17113
4538000;-886;443;77;870;-17113
4539000;-886;427;128;915;-17113
4540000;-934;427;89;929;-17113
4541000;-918;523;-19;1044;-17113
4542000;-1174;651;-216;692;-17113
4543000;-710;811;-493;790;-17113
4544000;-966;587;-91;978;-17113
4545000;-966;635;-144;940;-17113
4546000;-662;891;-597;728;-17113
4547000;-694;843;-511;775;-17113
4548000;-742;731;-306;874;-17113
4549000;-742;859;-554;813;-17113
4550000;-742;683;-201;898;-17113
4551000;-774;923;-620;806;-17113
4552000;-886;683;-152;825;-17113
4553000;-934;651;-144;916;-17113
4554000;-678;907;-488;746;-17113
4555000;-934;555;18;947;-17113
4556000;-934;411;69;896;-17113
4557000;-886;555;-99;917;-17113
4558000;-870;763;-474;779;-17113
4559000;-1142;315;128;997;-17113
4560000;-902;299;-2;961;-17113
4561000;-966;619;-144;869;-17113
4562000;-742;747;-429;660;-17113
4563000;-630;875;-728;670;-17113
4564000;-902;619;-74;958;-17113
4565000;-918;411;40;908;-17113
4566000;-902;411;69;946;-17113
4567000;-902;459;116;900;-17113
4568000;-982;555;10;978;-17113
4569000;-934;459;42;919;-17113
4570000;-982;267;102;975;-17113
4571000;-870;395;-10;966;-17113
4572000;-902;459;61;946;-17113
4573000;-902;667;-189;893;-17113
4574000;-934;555;-103;958;-17113
4575000;-918;619;-431;824;-17113
4576000;-998;523;-41;929;-17113
4577000;-918;411;89;1028;-17113
4578000;-934;747;-583;758;-17113
4579000;-950;507;22;933;-17113
4580000;-966;523;-183;948;-17113
4581000;-966;491;-19;944;-17113
4582000;-1062;171;330;885;-17113
4583000;-918;587;-12;922;-17113
4584000;-886;443;99;916;-17113
4585000;-806;491;77;900;-17113
4586000;-1046;235;469;1011;-17113
4587000;-982;427;42;913;-17113
4588000;-950;555;8;966;-17113
4589000;-902;267;364;1050;-17113
4590000;-614;811;-454;768;-17113
4591000;-886;443;35;900;-17113
4592000;-918;491;18;951;-17113
4593000;-646;891;-503;810;-17113
4594000;-902;619;-269;881;-17113
4595000;-902;715;-25;887;-17113
4596000;-966;475;124;883;-17113
4597000;-902;491;30;840;-17113
4598000;-966;475;30;930;-17113
4599000;-918;475;97;981;-17113
4600000;-870;555;104;775;-17113
4601000;-870;603;-220;922;-17113
4602000;-646;811;-462;698;-17113
4603000;-1222;555;-15;912;-17113
4604000;-1062;363;155;983;-17113
4605000;-934;603;94;915;-17113
4606000;-822;731;-380;770;-17113
4607000;-902;555;115;1218;-17113
4608000;-934;459;-10;902;-17113
4609000;-902;459;108;933;-17113
4610000;-646;811;-482;789;-17113
4611000;-726;747;-482;797;-17113
4612000;-790;619;-391;778;-17113
4613000;-790;843;-501;808;-17113
4614000;-790;955;-513;717;-17113
4615000;-790;635;-8;933;-17113
4616000;-902;459;8;948;-17113
4617000;-886;523;-93;947;-17113
4618000;-742;779;-404;857;-17113
4619000;-1238;459;107;921;-17113
4620000;-918;555;-29;999;-17113
4621000;-918;491;46;897;-17113
4622000;-758;795;-353;780;-17113
4623000;-726;827;-624;734;-17113
4624000;-662;907;-597;720;-17113
4625000;-662;923;-513;790;-17113
4626000;-758;939;-642;720;-17113
4627000;-870;747;-482;762;-17113
4628000;-726;651;-269;916;-17113
4629000;-982;619;-189;969;-17113
4630000;-870;555;-164;944;-17113
4631000;-950;715;-373;867;-17113
4632000;-758;651;-105;897;-17113
4633000;-934;347;-117;944;-17113
4634000;-886;475;42;928;-17113
4635000;-998;651;-135;897;-17113
4636000;-934;619;-191;915;-17113
4637000;-998;539;16;905;-17113
4638000;-758;731;-757;812;-17113
4639000;-774;923;-552;673;-17113
4640000;-694;939;-552;761;-17113
4641000;-1014;379;66;948;-17113
4642000;-934;731;-589;687;-17113
4643000;-1030;187;280;1031;-17113
4644000;-902;715;-410;784;-17113
4645000;-630;891;-706;721;-17113
4646000;-790;907;-667;804;-17113
4647000;-742;955;-638;715;-17113
4648000;-966;523;9;930;-17113
4649000;-854;715;-84;896;-17113
4650000;-966;587;40;947;-17113
4651000;-774;923;-640;782;-17113
4652000;-726;891;-373;907;-17113
4653000;-950;395;66;911;-17113
4654000;-870;459;82;947;-17113
4655000;-902;651;-336;820;-17113
4656000;-902;347;-49;948;-17113
4657000;-854;363;-17;897;-17113
4658000;-790;891;-640;717;-17113
4659000;-966;379;64;933;-17113
4660000;-886;379;40;903;-17113
4661000;-694;811;-482;769;-17113
4662000;-1030;299;469;1056;-17113
4663000;-950;491;-19;935;-17113
4664000;-966;523;42;927;-17113
4665000;-982;715;-131;812;-17113
4666000;-662;907;-501;799;-17113
4667000;-870;619;-164;930;-17113
4668000;-918;427;97;997;-17113
4669000;-1078;315;99;988;-17113
4670000;-902;411;59;879;-17113
4671000;-934;459;74;930;-17113
4672000;-886;603;-17;913;-17113
4673000;-902;539;97;942;-17113
4674000;-902;459;79;900;-17113
4675000;-950;635;-384;756;-17113
4676000;-598;779;-365;872;-17113
4677000;-950;427;-2;914;-17113
4678000;-886;603;-394;825;-17113
4679000;-710;795;-353;714;-17113
4680000;-854;795;-197;912;-17113
4681000;-934;619;-259;898;-17113
4682000;-854;667;55;884;-17113
4683000;-1062;331;358;1028;-17113
4684000;-710;859;-552;789;-17113
4685000;-646;923;-533;702;-17113
4686000;-758;811;-513;808;-17113
4687000;-662;603;70;1080;-17113
4688000;-934;459;89;883;-17113
4689000;-966;571;-56;1018;-17113
4690000;-902;651;264;1205;-17113
4691000;-886;443;89;915;-17113
4692000;-886;683;-373;810;-17113
4693000;-742;795;-460;769;-17113
4694000;-646;907;-466;835;-17113
4695000;-902;507;106;896;-17113
4696000;-1046;411;-2;979;-17113
4697000;-982;651;-326;753;-17113
4698000;-854;683;-509;838;-17113
4699000;-614;795;-283;635;-17113
4700000;-918;475;-21;873;-17113
4701000;-966;459;124;924;-17113
4702000;-662;827;-546;762;-17113
4703000;-982;411;29;967;-17113
4704000;-870;667;-401;776;-17113
4705000;-934;571;106;897;-17113
4706000;-854;395;50;960;-17113
4707000;-870;555;25;901;-17113
4708000;-1254;331;118;952;-17113
4709000;-662;619;106;1206;-17113
4710000;-886;459;29;984;-17113
4711000;-870;491;270;1062;-17113
4712000;-886;699;-279;867;-17113
4713000;-1126;491;76;914;-17113
4714000;-886;427;440;1082;-17113
4715000;-854;859;-583;707;-17113
